CCDC74B	9.88867289539839
RP11-94L15.2	9.88040367468867
TAGLN2	9.8364309347784
WDR44	9.83303443571532
RABAC1	9.8116169245861
NDC80	9.80938109646783
ARHGAP35	9.77875067834626
CMPK2	9.77777439597925
CRIM1	9.75964580787744
CTSD	9.72535143392153
CDCA4	9.69771833310106
DUSP6	9.69660162398472
LDLRAD4	9.69351185541504
USP18	9.67364335515755
CCR5	9.64946383505584
MICAL1	9.6436912793278
TPRG1	9.64266599076464
CXCL13	9.62100911352912
NOD2	9.61711350608768
LINC00426	9.60288550126496
WNT9A	9.57169619933458
ST6GALNAC6	9.56582560730166
CIB1	9.54327923217321
ECT2	9.53136630193488
ZFYVE21	9.52066648469583
LRP8	9.45544542039307
RPGR	9.45517743275409
WSB2	9.44905005804646
TUBB6	9.43055962203348
TBCD	9.41466090402059
CD97	9.39836122950906
AGPAT2	9.38770413359209
TFCP2L1	9.37517076478959
CLECL1	9.36828368605689
TBCB	9.36527675882922
ATP10D	9.33794397023312
GCNT1	9.28544400792985
CAB39	9.26848342136663
TCF19	9.26534029737289
EML2	9.25828885369666
FAM177A1	9.25598930900425
DZIP3	9.2429856643382
CDKN2A	9.23636669249835
PTPRN2	9.22407292850374
MBD2	9.21610571180241
CRMP1	9.19250487957095
CLU	9.17065113467067
ANG	9.1623597704355
IL2RB	9.15737495095483
HNRNPLL	9.13613419505265
KLF6	9.13140693375014
LAP3	9.12447630479752
DPYSL2	9.12219726908432
DYNLL1	9.11597515721006
FAR2	9.10068135236332
HSBP1	9.09315362474621
SLC25A24	9.06952459553298
MIR155HG	9.05991686633692
LY6E	9.05188567465425
PSTPIP1	9.05047563033704
DFNB31	9.02861838492383
IFI6	9.02625894037416
NBEAL2	9.00836654124823
CCL5	9.00825038510328
RAB1B	8.98757050621069
ODF3B	8.94920419592385
N4BP1	8.94310032449657
AHI1	8.93542043396452
TCIRG1	8.93145809198951
FMNL3	8.92842930573231
IFI35	8.92160731600071
RBPJ	8.91791157864921
PRKCD	8.90482553378719
IRF7	8.8963416963095
CTSZ	8.89369553768263
PKM	8.88419954195072
FKBP1A	8.8786702680201
COTL1	8.87207749967926
DRAXIN	8.86608552209715
HLA-DRA	8.85910893515469
CD27	8.8326952739726
PCTP	8.83165989806989
CCL3	8.83020659684
AKIP1	8.81434621871892
MRPS6	8.81043129082687
AP001610.5	8.79069361729431
CD99	8.78932770480043
HLA-DMB	8.7873790166403
POMP	8.77276447387811
FABP5	8.77234422948611
PON2	8.76053146070704
PSEN1	8.75523553776402
RASAL3	8.72574691469347
N4BP3	8.72133998546485
EDEM1	8.72099925299812
