pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,Reactome,CD8,SF_vs_PB_CD8,1.1745621,0.43188165,0.258710709,0.524360019,16,13,CDKN1A/LMNB1/HIST1H1B/HIST1H1E/HIST1H1C/CABIN1/H1F0/EP400/UBN1/ASF1A/HIST1H1A/HIST1H1D/HIRA,up,FALSE
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,Reactome,CD8,SF_vs_PB_CD8,1.13663451,0.321391399,0.259347025,0.524979245,50,16,RBX1/NOTCH1/RBPJ/PSEN1/JAG2/TBL1X/HDAC10/NCOR2/PSENEN/MAMLD1/ADAM17/EP300/TBL1XR1/NCOR1/SNW1/KAT2B,up,FALSE
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,Reactome,CD8,SF_vs_PB_CD8,1.15657155,0.374055369,0.26020785,0.526050775,27,13,CAB39/LAMTOR5/RRAGC/PRKAG1/RHEB/PPM1A/PRKAB2/STK11/TSC2/CAB39L/TSC1/SLC38A9/LAMTOR3,up,FALSE
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,Reactome,CD8,SF_vs_PB_CD8,-1.13678452,-0.334237172,0.260656292,0.526286941,31,6,PDHX/PDK3/ME1/SIRT4/RPS27A/UBA52,down,FALSE
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,Reactome,CD8,SF_vs_PB_CD8,1.14268844,0.339880005,0.262523036,0.528759303,39,13,FAS/BNIP3L/APAF1/PERP/TP73/CASP6/BID/AIFM2/TP53INP1/NDRG1/BBC3/BCL6/TP53I3,up,FALSE
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,Reactome,CD8,SF_vs_PB_CD8,1.17844086,0.457467184,0.263189997,0.528759303,13,10,CASP3/HMGB1/HIST1H1B/HMGB2/HIST1H1E/HIST1H1C/H1F0/KPNA1/HIST1H1A/HIST1H1D,up,FALSE
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,Reactome,CD8,SF_vs_PB_CD8,1.11383299,0.283254783,0.263779283,0.528759303,90,27,LMNA/CDKN2A/FASLG/CAPNS1/JUN/RIPK3/PRDX1/LMNB1/CAPN1/CAST/GOLGA2/EZH2/SUZ12/BCL2L11/TRAF2/HIST1H2BM/YWHAE/MLKL/EED/CAPN2/H3F3B/CDC25C/HIST1H2AJ/HIST1H3H/RIPK1/HIST1H4I/HIST1H3C,up,FALSE
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,Reactome,CD8,SF_vs_PB_CD8,1.10131796,0.261861812,0.263928925,0.528759303,141,29,CYB5R3/SDC4/LRP8/LDLR/NAMPT/GPC1/SLC2A1/ACP5/PARP4/NUDT8/MTHFD2/VKORC1L1/FASN/VKORC1/AKT1/PDZD11/MTHFD1/PANK3/TCN2/PARP9/PARP14/IDH1/ABCC1/MTHFD1L/ACACA/FOLR2/GCHFR/PDXK/LRP10,up,FALSE
REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,Reactome,CD8,SF_vs_PB_CD8,-1.16936126,-0.434731322,0.264059287,0.528759303,13,7,DLD/BCKDHB/MCCC2/HIBCH/MCCC1/AUH/IVD,down,FALSE
REACTOME_AZATHIOPRINE_ADME,REACTOME_AZATHIOPRINE_ADME,Reactome,CD8,SF_vs_PB_CD8,1.16623057,0.415687593,0.264400627,0.528759303,18,5,RAC1/HPRT1/IMPDH1/SLC29A1/VAV2,up,FALSE
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,Reactome,CD8,SF_vs_PB_CD8,-1.12968644,-0.322802206,0.264455928,0.528759303,35,13,CCT8/USP11/DCAF7/HDAC3/CCT2/CCT5/LONP2/CCT7/NOP56/FBXL5/CCT4/CCT3/TP53,down,FALSE
REACTOME_SIGNALING_BY_FGFR,REACTOME_SIGNALING_BY_FGFR,Reactome,CD8,SF_vs_PB_CD8,-1.10890905,-0.280177808,0.264769377,0.528759303,62,16,TIA1/PIK3R1/HNRNPH1/HNRNPM/GAB1/GRB2/FGF9/RBFOX2/POLR2C/NCBP2/HNRNPA1/POLR2H/RPS27A/UBA52/TGFBR3/FGFBP2,down,FALSE
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,Reactome,CD8,SF_vs_PB_CD8,1.16688572,0.422313942,0.265106074,0.528759303,17,6,HRAS/MAPK3/KRAS/DLG3/NRAS/MAPK1,up,FALSE
REACTOME_GAB1_SIGNALOSOME,REACTOME_GAB1_SIGNALOSOME,Reactome,CD8,SF_vs_PB_CD8,-1.17096988,-0.445403206,0.265212606,0.528759303,12,6,AREG/PIK3R1/GAB1/PXN/GRB2/TGFA,down,FALSE
REACTOME_MITOPHAGY,REACTOME_MITOPHAGY,Reactome,CD8,SF_vs_PB_CD8,-1.12481482,-0.315206707,0.26577736,0.529220414,38,6,TOMM20/TOMM7/PARK2/TOMM22/RPS27A/UBA52,down,FALSE
REACTOME_INTERLEUKIN_6_SIGNALING,REACTOME_INTERLEUKIN_6_SIGNALING,Reactome,CD8,SF_vs_PB_CD8,-1.17727725,-0.472071087,0.266154972,0.529308197,10,5,IL6R/STAT1/SOCS3/IL6ST/JAK1,down,FALSE
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1,REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1,Reactome,CD8,SF_vs_PB_CD8,-1.18579714,-0.509618308,0.266711992,0.529752105,8,2,RPS27A/UBA52,down,FALSE
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE,REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE,Reactome,CD8,SF_vs_PB_CD8,1.164178,0.421333975,0.267636286,0.530398927,17,9,IRF7/OPTN/TANK/LY96/TRAF3/SARM1/UBC/TICAM2/TICAM1,up,FALSE
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,Reactome,CD8,SF_vs_PB_CD8,1.17896218,0.479233234,0.267838396,0.530398927,11,4,CSNK2B/ULK1/SRC/CSNK2A2,up,FALSE
REACTOME_PYRIMIDINE_CATABOLISM,REACTOME_PYRIMIDINE_CATABOLISM,Reactome,CD8,SF_vs_PB_CD8,1.18732106,0.529714949,0.26804029,0.530398927,8,4,TYMP/UPP1/UPB1/NT5M,up,FALSE
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,Reactome,CD8,SF_vs_PB_CD8,-1.16679613,-0.443815631,0.268604416,0.530699103,12,2,RPS27A/UBA52,down,FALSE
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,Reactome,CD8,SF_vs_PB_CD8,1.15058596,0.378897762,0.269152999,0.530699103,25,9,CD86/AKT3/AKT1/PIK3R6/PIK3CD/CD80/PIK3CG/PIK3CB/TRIB3,up,FALSE
REACTOME_HEME_DEGRADATION,REACTOME_HEME_DEGRADATION,Reactome,CD8,SF_vs_PB_CD8,1.19380159,0.579126561,0.269394858,0.530699103,6,5,BLVRA/ABCC1/BLVRB/HMOX2/HMOX1,up,FALSE
REACTOME_PHASE_0_RAPID_DEPOLARISATION,REACTOME_PHASE_0_RAPID_DEPOLARISATION,Reactome,CD8,SF_vs_PB_CD8,-1.18270096,-0.508287669,0.269804369,0.530699103,8,4,CALM1/CAMK2G/CACNA2D2/CAMK2D,down,FALSE
REACTOME_PHENYLALANINE_METABOLISM,REACTOME_PHENYLALANINE_METABOLISM,Reactome,CD8,SF_vs_PB_CD8,-1.20510563,-0.600342631,0.270104541,0.530699103,5,4,QDPR/IL4I1/ASRGL1/CCBL1,down,FALSE
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,Reactome,CD8,SF_vs_PB_CD8,-1.16987765,-0.456491577,0.270198409,0.530699103,11,4,MAP3K7/TIFA/RPS27A/UBA52,down,FALSE
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,Reactome,CD8,SF_vs_PB_CD8,1.14400508,0.363894652,0.270756702,0.531138302,29,11,HRAS/MAPK3/KRAS/NRAS/MAPK1/GRB10/GAB2/PIK3CB/TRIB3/SOS1/PIK3CA,up,FALSE
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS,REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS,Reactome,CD8,SF_vs_PB_CD8,1.17766136,0.492745131,0.271179652,0.531311243,10,2,ANTXR2/MAP2K2,up,FALSE
REACTOME_ONCOGENE_INDUCED_SENESCENCE,REACTOME_ONCOGENE_INDUCED_SENESCENCE,Reactome,CD8,SF_vs_PB_CD8,1.13591765,0.348566421,0.27514818,0.538421901,34,15,CDKN2A/MAPK3/CDKN2C/ERF/TFDP1/CDKN2B/MAPK1/SP1/E2F2/ETS1/AGO1/CDK6/AGO4/E2F1/UBC,up,FALSE
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,Reactome,CD8,SF_vs_PB_CD8,1.13697712,0.358794766,0.278378148,0.543519879,30,13,ORMDL2/COL4A3BP/SGMS2/PRKD2/SPTLC2/SGMS1/CERS5/ABCC1/DEGS1/CERS2/CSNK1G2/SPTSSA/CERS4,up,FALSE
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,Reactome,CD8,SF_vs_PB_CD8,1.13745644,0.361811607,0.27843835,0.543519879,29,8,HRAS/CNTRL/LRRFIP1/KRAS/MYO18A/NRAS/TRIM24/GAB2,up,FALSE
REACTOME_DUAL_INCISION_IN_TC_NER,REACTOME_DUAL_INCISION_IN_TC_NER,Reactome,CD8,SF_vs_PB_CD8,-1.09691103,-0.276111273,0.280123421,0.545083833,63,11,ERCC4/ZNF830/POLR2C/POLE3/XPA/PRPF19/POLR2H/CCNH/RPA2/RPS27A/UBA52,down,FALSE
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,Reactome,CD8,SF_vs_PB_CD8,1.18682994,0.607898078,0.280154615,0.545083833,5,1,ENTPD1,up,FALSE
REACTOME_REGULATION_OF_PTEN_LOCALIZATION,REACTOME_REGULATION_OF_PTEN_LOCALIZATION,Reactome,CD8,SF_vs_PB_CD8,-1.16554337,-0.482744338,0.280269948,0.545083833,9,3,XIAP/RPS27A/UBA52,down,FALSE
REACTOME_TGFBR3_PTM_REGULATION,REACTOME_TGFBR3_PTM_REGULATION,Reactome,CD8,SF_vs_PB_CD8,1.16952531,0.50470057,0.28194292,0.547666357,9,3,PSEN1/TIMP2/PSENEN,up,FALSE
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,Reactome,CD8,SF_vs_PB_CD8,1.11553069,0.312906763,0.284259381,0.550921242,52,15,PSMD8/PSMA7/PSMC1/PSMB6/PSMC3/ADRM1/PSMC2/PSMB3/IKBKG/PSMD14/PSMA6/PSMD1/PSMD7/PSMB1/PSMB7,up,FALSE
REACTOME_SYNDECAN_INTERACTIONS,REACTOME_SYNDECAN_INTERACTIONS,Reactome,CD8,SF_vs_PB_CD8,1.15162222,0.430572293,0.284312853,0.550921242,15,5,ITGA2/SDC4/FN1/CASK/ITGB1,up,FALSE
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,Reactome,CD8,SF_vs_PB_CD8,1.135123,0.373805679,0.285985863,0.551894083,25,8,RAC1/CTNNA1/AKT3/AKT1/PAK1/VAV2/TRIB3/CAV1,up,FALSE
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION,Reactome,CD8,SF_vs_PB_CD8,1.15142342,0.438073891,0.286015737,0.551894083,14,3,CDKN1A/CDKN2A/CDK2,up,FALSE
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,Reactome,CD8,SF_vs_PB_CD8,1.17768074,0.571306156,0.286141986,0.551894083,6,2,PRDX1/HMGB1,up,FALSE
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,Reactome,CD8,SF_vs_PB_CD8,1.13632029,0.381401827,0.286205942,0.551894083,23,8,NOD2/MAPK11/MAPKAPK2/TAB2/MAPKAPK3/TAB3/IRAK1/IKBKG,up,FALSE
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,Reactome,CD8,SF_vs_PB_CD8,1.16457225,0.502563112,0.286955726,0.552668371,9,6,AP1S1/HLA-A/PACS1/AP1G1/AP1M1/AP1B1,up,FALSE
REACTOME_SIGNALING_BY_ALK_IN_CANCER,REACTOME_SIGNALING_BY_ALK_IN_CANCER,Reactome,CD8,SF_vs_PB_CD8,1.09802781,0.280226277,0.288021409,0.554048455,88,20,CDKN1A/RBX1/NOTCH1/HIP1/JUN/FN1/MAPK3/IL10/ICOS/MCL1/TPM4/PRKAR1A/AGO2/GZMB/MAPK1/MYH9/CARS/MSN/RNF213/CLTC,up,FALSE
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,Reactome,CD8,SF_vs_PB_CD8,-1.08514837,-0.263532007,0.289180632,0.555604919,76,37,INTS5/POU2F2/GTF2E2/NCBP1/GTF2F2/POLR2F/GTF2A2/PHAX/INTS4/GTF2F1/POLR2E/TAF8/GTF2B/INTS3/POLR2D/ELL2/POLR2B/ASUN/SNAPC5/ZC3H8/RNU11/ZNF143/NARG2/INTS8/TBP/SNAPC3/CCNT1/RPRD2/SUPT4H1/RNU12/SSU72/PCF11/RPRD1A/POLR2C/NCBP2/RPAP2/POLR2H,down,FALSE
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,Reactome,CD8,SF_vs_PB_CD8,1.09909359,0.286198012,0.290076817,0.556483135,78,26,PDGFA/RAC1/CD86/MAPK3/ERBB3/ICOS/AKT3/PIP4K2C/AKT1/MAPK1/PIK3R6/IRAK1/PIP5K1C/PPP2CB/PIK3CD/CD80/NTRK2/GAB2/PPP2R5D/PIK3CG/PIK3CB/TRIB3/PHLPP1/PPP2R5A/MYD88/SRC,up,FALSE
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,Reactome,CD8,SF_vs_PB_CD8,1.14060169,0.401097639,0.290426727,0.556483135,19,6,RXRA/CHD3/PPARA/PPARG/NCOA1/CHD4,up,FALSE
REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS,REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS,Reactome,CD8,SF_vs_PB_CD8,-1.15082883,-0.461465654,0.290689678,0.556483135,10,2,TNRC6C/MYC,down,FALSE
REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION,REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION,Reactome,CD8,SF_vs_PB_CD8,-1.1826754,-0.589168653,0.292630996,0.55858179,5,3,TRNT1/KIAA0391/TRMT10C,down,FALSE
REACTOME_HIV_TRANSCRIPTION_INITIATION,REACTOME_HIV_TRANSCRIPTION_INITIATION,Reactome,CD8,SF_vs_PB_CD8,-1.09891192,-0.293720628,0.292853712,0.55858179,47,24,ERCC3/TAF5/GTF2E2/GTF2F2/POLR2F/GTF2H2/GTF2A2/GTF2F1/POLR2E/TAF8/GTF2B/POLR2D/GTF2H1/POLR2B/TAF7/TBP/TAF12/TAF4B/GTF2H3/TAF15/TAF3/POLR2C/POLR2H/CCNH,down,FALSE
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,Reactome,CD8,SF_vs_PB_CD8,1.12159444,0.344171216,0.293031708,0.55858179,34,9,GNB4/WNT9A/CD97/WNT10A/GNG5/GNB1/GNAS/ADM2/GNB5,up,FALSE
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,Reactome,CD8,SF_vs_PB_CD8,-1.10800765,-0.320961478,0.293193844,0.55858179,33,6,TGS1/ARNTL/RORA/NR1D1/RORC/NRIP1,down,FALSE
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,Reactome,CD8,SF_vs_PB_CD8,1.12873312,0.375176484,0.294673123,0.560259107,24,10,TCIRG1/ATP6V0B/ATP6V1E1/TFRC/ATP6V1D/ATP6V1B2/MCOLN1/ATP6V0D1/ATP6V1F/ATP6V1A,up,FALSE
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,Reactome,CD8,SF_vs_PB_CD8,1.08754086,0.268344459,0.294780312,0.560259107,109,34,SLC2A8/AP2B1/HIP1/LDLR/ADRBK1/EPS15/DNM2/SYT11/SCARB2/PICALM/NEDD8/TRIP10/ARF6/PIP5K1C/CLTC/VAMP8/AGFG1/HGS/EPN2/TFRC/ARPC2/AP2A1/ARPC4/CLTB/ARPC5/FNBP1/ARFGAP1/UBC/RAB5C/SNX9/RAB5A/FCHO1/AP2M1/STAM,up,FALSE
REACTOME_ROBO_RECEPTORS_BIND_AKAP5,REACTOME_ROBO_RECEPTORS_BIND_AKAP5,Reactome,CD8,SF_vs_PB_CD8,1.16462346,0.540125966,0.295219602,0.560422858,7,3,AKAP5/PRKACA/PPP3CB,up,FALSE
REACTOME_ZYMOSTENOL_BIOSYNTHESIS_VIA_LATHOSTEROL_KANDUTSCH_RUSSELL_PATHWAY,REACTOME_ZYMOSTENOL_BIOSYNTHESIS_VIA_LATHOSTEROL_KANDUTSCH_RUSSELL_PATHWAY,Reactome,CD8,SF_vs_PB_CD8,1.15953172,0.517316929,0.295812962,0.560492158,8,3,SREBF2/MSMO1/DHCR24,up,FALSE
REACTOME_RHOG_GTPASE_CYCLE,REACTOME_RHOG_GTPASE_CYCLE,Reactome,CD8,SF_vs_PB_CD8,1.10164231,0.299042319,0.295962463,0.560492158,62,32,ARHGAP35/ARHGEF5/ARHGAP21/DOCK2/PREX1/ARHGDIA/VANGL1/MPP7/ITGB1/ANKLE2/MCAM/VAV2/IQGAP2/TFRC/STX5/DIAPH3/PAK4/CAV1/ESYT1/TMPO/DEPDC1B/ARHGDIB/DOCK4/RHOG/PGRMC2/VRK2/ARFGAP3/KTN1/RAB7A/VAV1/NDUFS3/VAMP3,up,FALSE
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,Reactome,CD8,SF_vs_PB_CD8,1.13951948,0.426047282,0.296882511,0.561564416,15,2,STX1A/SLC1A1,up,FALSE
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,Reactome,CD8,SF_vs_PB_CD8,-1.12496864,-0.386537915,0.297964815,0.562940669,17,4,GRB2/CBLL1/RPS27A/UBA52,down,FALSE
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,Reactome,CD8,SF_vs_PB_CD8,1.11989161,0.35913617,0.29918468,0.563387401,28,14,TCIRG1/NCF4/ATP6V0B/ATP6V1E1/NCF1/CYBA/ATP6V1D/ATP6V1B2/NCF2/ATP6V0D1/ATP6V1F/SLC11A1/ATP6V1A/CYBB,up,FALSE
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,Reactome,CD8,SF_vs_PB_CD8,1.0946452,0.288523377,0.299188047,0.563387401,73,19,CDKN1A/PDGFA/RAC1/CD86/ERBB3/ICOS/AKT3/BAD/AKT1/FOXO1/GSK3A/PIK3R6/PIK3CD/CD80/NTRK2/GAB2/CASP9/PIK3CG/PIK3CB,up,FALSE
REACTOME_DIFFERENTIATION_OF_NAIVE_CD_T_CELLS_TO_T_HELPER_1_CELLS_TH1_CELLS,REACTOME_DIFFERENTIATION_OF_NAIVE_CD_T_CELLS_TO_T_HELPER_1_CELLS_TH1_CELLS,Reactome,CD8,SF_vs_PB_CD8,1.14137711,0.443079147,0.299266276,0.563387401,13,2,CXCR3/CCL3,up,FALSE
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,Reactome,CD8,SF_vs_PB_CD8,1.14264704,0.453329827,0.300218085,0.564509598,12,4,BRCA2/RBBP8/FEN1/POLQ,up,FALSE
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,Reactome,CD8,SF_vs_PB_CD8,-1.13903519,-0.444456711,0.300630083,0.564615316,11,3,PTGR2/HPGD/AKR1C3,down,FALSE
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,Reactome,CD8,SF_vs_PB_CD8,1.12607469,0.38622985,0.301871667,0.565855412,21,6,CTSB/PLEC/CTSL/COL9A2/CD151/COL18A1,up,FALSE
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,Reactome,CD8,SF_vs_PB_CD8,1.14892765,0.495811791,0.302360044,0.565855412,9,3,HRAS/KRAS/NRAS,up,FALSE
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,Reactome,CD8,SF_vs_PB_CD8,1.14892765,0.495811791,0.302360044,0.565855412,9,3,HRAS/KRAS/NRAS,up,FALSE
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,Reactome,CD8,SF_vs_PB_CD8,1.11306517,0.346286536,0.304061078,0.568368588,32,13,ADCY3/IL10/PRKAR1A/ITPR3/PRKAR1B/PRKACA/ITPR1/ADCY7/PRKX/PLCG2/HCK/FCGR1A/SRC,up,FALSE
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,Reactome,CD8,SF_vs_PB_CD8,-1.10736621,-0.343870655,0.304634661,0.568375969,25,8,CITED2/ERBB2/HSPD1/KIT/WWOX/NPM1/TGFA/MYC,down,FALSE
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,Reactome,CD8,SF_vs_PB_CD8,1.11743057,0.36457179,0.304866708,0.568375969,26,5,TXN/AK4/DCTPP1/AK1/CMPK1,up,FALSE
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,Reactome,CD8,SF_vs_PB_CD8,1.14293256,0.478214258,0.305427599,0.568375969,10,3,HRAS/KRAS/NRAS,up,FALSE
REACTOME_MTOR_SIGNALLING,REACTOME_MTOR_SIGNALLING,Reactome,CD8,SF_vs_PB_CD8,1.10720995,0.329327322,0.305813369,0.568375969,39,16,EIF4EBP1/CAB39/FKBP1A/LAMTOR5/RRAGC/AKT1/YWHAB/PRKAG1/RHEB/PPM1A/PRKAB2/STK11/EEF2K/TSC2/CAB39L/TSC1,up,FALSE
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,Reactome,CD8,SF_vs_PB_CD8,1.13101978,0.422869385,0.305855752,0.568375969,15,5,PARP4/UBE2I/GSK3A/PARP9/PARP14,up,FALSE
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE,REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE,Reactome,CD8,SF_vs_PB_CD8,-1.1560403,-0.542914398,0.307130584,0.57007747,6,4,TYW3/TRMT5/TRMT12/TYW1,down,FALSE
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,Reactome,CD8,SF_vs_PB_CD8,1.14343598,0.493441902,0.308653494,0.571809439,9,2,CTSB/CTSL,up,FALSE
