pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,KEGG,CD8,SF_vs_PB_CD8,1.16848071,0.28302286,0.17472776,0.323246356,124,30,DDB2/RBX1/SOCS1/UBE2A/UBE2M/FBXO2/HERC1/PML/PIAS3/UBE2I/PIAS4/FZR1/UBE2C/TRIM37/CDC34/UBE2Z/TRIP12/FANCL/SMURF1/SMURF2/UBE2W/UBE3C/BIRC3/CUL7/MGRN1/BRCA1/RNF7/UBE2Q1/UBE2L3/KEAP1,up,FALSE
KEGG_THYROID_CANCER,KEGG_THYROID_CANCER,KEGG,CD8,SF_vs_PB_CD8,1.23737995,0.403624983,0.181147964,0.331805676,26,9,HRAS/MAPK3/MAP2K2/RXRA/KRAS/NRAS/MAPK1/PPARG/TPM3,up,FALSE
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG,CD8,SF_vs_PB_CD8,1.21225282,0.363075577,0.187408002,0.339906671,38,18,MAPK11/RAC1/PPP3CA/APAF1/BAD/CASP3/PPP3CB/BID/TNF/PPP3R1/CASP9/MAPK12/TOMM40L/CHP1/RAB5A/ALS2/TNFRSF1B/SOD1,up,FALSE
KEGG_PROSTATE_CANCER,KEGG_PROSTATE_CANCER,KEGG,CD8,SF_vs_PB_CD8,1.14523757,0.301112494,0.229518538,0.412242034,74,21,CDKN1A/PDGFA/HRAS/MAPK3/MAP2K2/KRAS/AKT3/BAD/AKT1/FOXO1/NRAS/CDK2/MAPK1/E2F2/IKBKG/EP300/PIK3CD/CASP9/PIK3CG/PIK3CB/SOS2,up,FALSE
KEGG_SPHINGOLIPID_METABOLISM,KEGG_SPHINGOLIPID_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,1.17437928,0.376621954,0.239072882,0.425273876,28,9,SGMS2/ACER3/SPTLC2/SMPD3/SGPP2/ARSA/SGMS1/NEU1/DEGS1,up,FALSE
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,KEGG,CD8,SF_vs_PB_CD8,1.18467769,0.46058186,0.255382025,0.444517331,13,4,ST6GALNAC6/ST6GALNAC3/B4GALNT1/ST8SIA1,up,FALSE
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,KEGG,CD8,SF_vs_PB_CD8,1.17446436,0.419217323,0.25612288,0.444517331,18,9,CHST11/CSGALNACT1/CSGALNACT2/CHSY1/CHST12/B3GALT6/B3GAT3/CHPF/B3GAT1,up,FALSE
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG,CD8,SF_vs_PB_CD8,1.11416445,0.277492883,0.257099213,0.444517331,103,32,FASLG/RAC1/HRAS/FAS/ULBP2/MAPK3/MAP2K2/PPP3CA/KRAS/CASP3/GZMB/NRAS/MAPK1/CSF2/TNFSF10/PPP3CB/BID/KIR2DL4/PAK1/VAV2/HLA-G/PIK3CD/TNF/PPP3R1/PLCG2/IFNG/PIK3CG/HLA-A/PIK3CB/SOS2/PTK2B/RAC3,up,FALSE
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,KEGG,CD8,SF_vs_PB_CD8,1.17776473,0.547084767,0.28297672,0.484728641,7,3,BCAT2/BCAT1/IARS2,up,FALSE
KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,1.1026274,0.317340299,0.304519606,0.514667622,46,13,PIP4K2C/TPI1/PLCD1/PI4KA/PIP5K1C/INPP5E/PIK3CD/INPPL1/PLCG2/IMPA2/PLCD3/PIK3CG/PIK3CB,up,FALSE
