pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
WP_COVID19_ADVERSE_OUTCOME_PATHWAY,WP_COVID19_ADVERSE_OUTCOME_PATHWAY,WikiPathways,Tcon,SF_vs_PB_Tcon,1.82422314,0.767889561,0.00296730224,0.0187049941,9,6,CCL3/TNF/IL10/IL7/CCL2/CXCL10,up,FALSE
WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,WikiPathways,Tcon,SF_vs_PB_Tcon,1.84403851,0.671006523,0.00302716931,0.0189420668,15,12,TNF/RIPK3/CASP3/CASP7/CASP9/TNFRSF1A/PPP2CB/TRAF2/CASP8/RIPK1/CYCS/FADD,up,FALSE
WP_ENDOMETRIAL_CANCER,WP_ENDOMETRIAL_CANCER,WikiPathways,Tcon,SF_vs_PB_Tcon,1.70646381,0.460451894,0.00315015751,0.019503958,53,20,CDKN1A/GADD45G/CTNNA1/DDB2/BAK1/KRAS/BAD/ILK/NRAS/CASP9/SOS2/AKT1/MAPK1/PIK3R3/GADD45B/GADD45A/AKT3/POLK/MAP2K2/FOS,up,FALSE
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3,WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3,WikiPathways,Tcon,SF_vs_PB_Tcon,1.75662708,0.508017674,0.003162804,0.019503958,38,15,IFNG/RBPJ/NOTCH1/PHLDA1/PERP/EGR2/RUNX3/S100A4/NR3C1/ADAM17/GSDMA/NOTCH2/TCF4/JUN/FOS,up,FALSE
WP_SEROTONIN_TRANSPORTER_ACTIVITY,WP_SEROTONIN_TRANSPORTER_ACTIVITY,WikiPathways,Tcon,SF_vs_PB_Tcon,1.76220601,0.837492292,0.00326099616,0.0199648038,6,3,STX1A/TGFB1I1/PPP2CB,up,FALSE
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586,WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586,WikiPathways,Tcon,SF_vs_PB_Tcon,1.73691915,0.497024118,0.00349550578,0.0212476816,40,17,CDKN1A/KLF6/TNF/KRAS/CDK2/VEGFA/NRAS/NQO1/NCOR2/EP300/MAPK1/SRC/RELA/HRAS/CDC37/E2F1/AHR,up,FALSE
WP_IL3_SIGNALING,WP_IL3_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.71615827,0.4762035,0.00352081527,0.0212497432,46,19,CD86/RAPGEF1/BAD/YWHAB/YWHAQ/SYK/BCL2L1/GAB2/LYN/HCK/AKT1/MAPK1/STAT3/JUN/SRC/FOS/INPP5D/CSF2RB/HRAS,up,FALSE
WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2,WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2,WikiPathways,Tcon,SF_vs_PB_Tcon,1.66984607,0.436799118,0.00402126264,0.0240992571,62,26,PDCD1/IFNG/CXCL13/CXCR4/ISG15/TNF/IL10/TBX21/PRDM1/BCL6/ITGAX/ZEB2/EBI3/CD82/SYK/MAF/SH2D1A/IL21/C3/TNFSF13/IRF4/TLR4/SLAMF7/PTPRC/BLNK/CD80,up,FALSE
WP_GLYCEROL_METABOLISM_INCLUDING_LINKED_IMDS,WP_GLYCEROL_METABOLISM_INCLUDING_LINKED_IMDS,WikiPathways,Tcon,SF_vs_PB_Tcon,1.78887376,0.596684013,0.00412493729,0.0245477037,21,8,PGK1/ENO1/GAPDH/PGAM1/TPI1/GK/GPI/SDS,up,FALSE
WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING,WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.80899123,0.658253562,0.00426812071,0.0252234078,15,8,MAPKAPK2/KRAS/NRAS/ITPR1/MAPK1/MAP2K2/HRAS/SRF,up,FALSE
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,WikiPathways,Tcon,SF_vs_PB_Tcon,1.71216326,0.487339277,0.00432954424,0.0254099458,41,15,SLC16A3/LDHA/PGK1/ENO1/GAPDH/PGAM1/SLC1A5/PKM/C12orf5/GPI/SLC2A1/ACLY/GLUD1/FASN/IDH2,up,FALSE
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,WikiPathways,Tcon,SF_vs_PB_Tcon,1.72158033,0.497882131,0.00446723728,0.0260384858,38,20,PLEC/SYNE2/TMEM43/KRAS/RHOA/NRAS/ADCY7/SUN1/SOS2/MAPK1/MAP2K2/HRAS/ADCY9/SRF/SYNE3/CFL1/KIF5B/WWTR1/SYNE1/ADCY3,up,FALSE
WP_DEREGULATING_CELLULAR_METABOLISM_THROUGH_NONGENOTOXIC_CARCINOGENS,WP_DEREGULATING_CELLULAR_METABOLISM_THROUGH_NONGENOTOXIC_CARCINOGENS,WikiPathways,Tcon,SF_vs_PB_Tcon,-1.79047816,-0.572587677,0.00450382175,0.026073145,21,8,HSPD1/LONP2/OMA1/TRAP1/LARS/PHB2/EIF2A/MYC,down,FALSE
WP_INFLAMMATORY_RESPONSE_PATHWAY,WP_INFLAMMATORY_RESPONSE_PATHWAY,WikiPathways,Tcon,SF_vs_PB_Tcon,1.77471072,0.584613762,0.00453653298,0.0260850646,22,11,IL2RB/IFNG/CD86/FN1/THBS1/TNFRSF1A/IL2RG/IL4R/TNFRSF1B/LAMA5/CD80,up,FALSE
WP_BLADDER_CANCER,WP_BLADDER_CANCER,WikiPathways,Tcon,SF_vs_PB_Tcon,1.73131287,0.513911776,0.00460089492,0.0262775945,34,17,CDKN1A/TYMP/DAPK2/CDKN2A/KRAS/DAPK1/VEGFA/NRAS/THBS1/MMP9/MAPK1/SRC/MAP2K2/HBEGF/HRAS/E2F1/MDM2,up,FALSE
WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE,WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE,WikiPathways,Tcon,SF_vs_PB_Tcon,1.79828004,0.696493593,0.00469625814,0.0266434379,12,5,IFNG/CTLA4/IL10/CD86/FAS,up,FALSE
WP_GLYCOSAMINOGLYCAN_DEGRADATION,WP_GLYCOSAMINOGLYCAN_DEGRADATION,WikiPathways,Tcon,SF_vs_PB_Tcon,1.79959377,0.666851918,0.00476271155,0.0266605334,14,8,IDS/HGSNAT/HEXB/GUSB/NAGLU/HYAL2/GLB1/ARSB,up,FALSE
WP_ENDOCHONDRAL_OSSIFICATION,WP_ENDOCHONDRAL_OSSIFICATION,WikiPathways,Tcon,SF_vs_PB_Tcon,1.74492157,0.525009618,0.00479325688,0.0266605334,32,13,RUNX3/SERPINH1/PTHLH/VEGFA/CHST11/PLAU/HMGCS1/KIF3A/SPP1/MEF2C/CAB39/MMP9/AKT1,up,FALSE
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS,WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS,WikiPathways,Tcon,SF_vs_PB_Tcon,1.74492157,0.525009618,0.00479325688,0.0266605334,32,13,RUNX3/SERPINH1/PTHLH/VEGFA/CHST11/PLAU/HMGCS1/KIF3A/SPP1/MEF2C/CAB39/MMP9/AKT1,up,FALSE
WP_PPAR_SIGNALING,WP_PPAR_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.73723464,0.526569883,0.00500154033,0.027638382,31,13,PPARG/RXRA/GK/ACSL1/SCD/PCK2/DBI/ILK/SLC27A4/OLR1/PPARA/UBC/SCP2,up,FALSE
WP_INTEGRINMEDIATED_CELL_ADHESION,WP_INTEGRINMEDIATED_CELL_ADHESION,WikiPathways,Tcon,SF_vs_PB_Tcon,1.61994506,0.407253309,0.0051262837,0.0281449512,77,35,ITGA1/ITGA3/ITGA2/ITGAE/CAPN2/RAPGEF1/ITGAX/ILK/MAPK7/TLN1/RAC1/CAPNS1/VAV2/ITGA5/AKT1/ITGAV/MAPK1/RAC3/TNS1/SRC/VAV3/AKT3/CAV1/MAP2K2/ROCK1/PAK1/MAPK6/HRAS/DOCK1/PAK2/ITGB5/ROCK2/CAPN1/RAP1B/ITGB2,up,FALSE
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,WikiPathways,Tcon,SF_vs_PB_Tcon,1.63277521,0.417470998,0.00524107219,0.0285907207,70,37,CTNNA1/CD44/ITGA1/PRKAR1A/STK3/ITGA3/ITGA2/ITGAE/KRAS/ITGAX/NTRK2/CSF1R/NRAS/RBX1/LATS2/PPP1CB/ITGA5/ITGAV/NTRK1/NF2/CXCL10/PPP1R14A/PAK1/HRAS/PAK2/VGLL4/FLT3/ITGB5/FLT1/ITGB2/FGFR1/FOXM1/WWTR1/PAK3/PRKAR2B/ITGB1/DDB1,up,FALSE
WP_GLYCOSAMINOGLYCAN_SYNTHESIS_IN_FIBROBLASTS,WP_GLYCOSAMINOGLYCAN_SYNTHESIS_IN_FIBROBLASTS,WikiPathways,Tcon,SF_vs_PB_Tcon,1.73651858,0.534733835,0.00555899829,0.0301318952,29,12,CHST12/CSGALNACT2/B3GAT1/CHST11/CHST15/B3GAT3/DSE/CHSY1/B3GALT6/CHPF/NDST1/EXTL3,up,FALSE
WP_ANGIOGENESIS_OVERVIEW,WP_ANGIOGENESIS_OVERVIEW,WikiPathways,Tcon,SF_vs_PB_Tcon,1.66393505,0.457649187,0.00566821574,0.0304131338,48,16,SEMA4A/IQGAP1/PLXND1/MAPK11/KRAS/TIMP2/BAD/DAG1/VEGFA/RAC1/MMP9/AKT1/MAPK1/SRC/PAK1/PTK2B,up,FALSE
WP_OSTEOPONTIN_SIGNALING,WP_OSTEOPONTIN_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.78286776,0.708027687,0.0056823599,0.0304131338,11,6,PLAU/SPP1/MMP9/ITGAV/MAPK1/RELA,up,FALSE
WP_COMPLEMENT_AND_COAGULATION_CASCADES,WP_COMPLEMENT_AND_COAGULATION_CASCADES,WikiPathways,Tcon,SF_vs_PB_Tcon,1.71699157,0.520434044,0.00608883171,0.0321838247,31,20,F2R/PLAUR/CLU/C3AR1/CLTC/C1QA/C1QB/C1QC/PLAU/SERPINA1/C5AR1/SERPING1/SERPINE1/C3/THBD/PLAT/PROS1/CFD/SERPINF2/F8,up,FALSE
WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,WikiPathways,Tcon,SF_vs_PB_Tcon,1.71699157,0.520434044,0.00608883171,0.0321838247,31,20,F2R/PLAUR/CLU/C3AR1/CLTC/C1QA/C1QB/C1QC/PLAU/SERPINA1/C5AR1/SERPING1/SERPINE1/C3/THBD/PLAT/PROS1/CFD/SERPINF2/F8,up,FALSE
WP_RAS_SIGNALING,WP_RAS_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.50466885,0.344252854,0.00617482991,0.0324369151,138,50,PLA2G16/RALGDS/FASLG/RASAL3/GNG2/GNB4/KRAS/GNG4/BAD/RALA/PLD2/IKBKG/NTRK2/RHOA/GNB1/CSF1R/NRAS/RAC1/BCL2L1/GNG5/GAB2/PLA2G2C/KSR1/PLCG2/RASGRP4/SOS2/AKT1/MAPK1/RAC3/RALB/MLLT4/NTRK1/PIK3R3/RAB5C/CALM2/AKT3/MAP2K2/PAK1/RELA/MRAS/HRAS/PAK2/RASAL2/FLT3/RASSF5/PLD1/RAB5A/FLT1/HTR7/RAP1B,up,FALSE
WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM,WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM,WikiPathways,Tcon,SF_vs_PB_Tcon,1.63460465,0.439296428,0.00629161642,0.0325229648,54,19,NOTCH1/BHLHE40/CSF1/FYCO1/BMPR2/PLEKHM1/LAMP2/PER1/MAP1LC3A/ATG16L1/SQSTM1/AKT1/C12orf44/SERPINF1/CTSK/CRY1/ULK1/MAP1LC3B/HMGB1,up,FALSE
WP_NRF2_PATHWAY,WP_NRF2_PATHWAY,WikiPathways,Tcon,SF_vs_PB_Tcon,1.58553571,0.395944844,0.00629934629,0.0325229648,80,29,SLC6A6/GGT1/SLC2A8/RXRA/SLC39A1/TXN/PRDX1/SLC2A3/NQO1/SQSTM1/HSPA1A/EGR1/KEAP1/SLC2A1/SERPINA1/MAFG/SLC6A8/SLC39A13/TXNRD1/GSTP1/SLC39A6/BLVRB/HMOX1/HBEGF/ABCC3/SLC39A8/MGST3/FTH1/SLC2A14,up,FALSE
WP_OMEGA9_FATTY_ACID_SYNTHESIS,WP_OMEGA9_FATTY_ACID_SYNTHESIS,WikiPathways,Tcon,SF_vs_PB_Tcon,1.77312539,0.686750921,0.00630586275,0.0325229648,12,8,ELOVL6/ELOVL1/ACSL1/SCD/FADS1/ACSL4/FASN/FADS2,up,FALSE
WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY,WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY,WikiPathways,Tcon,SF_vs_PB_Tcon,1.66113243,0.462940221,0.00644624294,0.0329135849,45,17,TNF/IL10/VDAC1/CACNB2/DAG1/ITPR2/PLAU/CASP9/DMD/SPP1/ITPR3/CYBB/CACNB1/ITPR1/MMP9/RYR1/SERPINE1,up,FALSE
WP_BDNFTRKB_SIGNALING,WP_BDNFTRKB_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.72413066,0.540384527,0.00645895262,0.0329135849,27,10,EIF4EBP1/MKNK1/KRAS/NTRK2/PIK3CG/NRAS/GAB2/RHEB/AKT1/MAPK1,up,FALSE
WP_RANKLRANK_SIGNALING,WP_RANKLRANK_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.63971209,0.445654207,0.00683826624,0.0346390748,51,20,ICAM1/SPI1/IKBKG/SYK/RAC1/SQSTM1/GAB2/LYN/ACP5/AKT1/MAPK1/PAPSS2/JUN/SRC/MITF/FOS/CTSK/RELA/NFKB2/TRAF2,up,FALSE
WP_GAMMAGLUTAMYL_CYCLE_FOR_THE_BIOSYNTHESIS_AND_DEGRADATION_OF_GLUTATHIONE,WP_GAMMAGLUTAMYL_CYCLE_FOR_THE_BIOSYNTHESIS_AND_DEGRADATION_OF_GLUTATHIONE,WikiPathways,Tcon,SF_vs_PB_Tcon,1.68075394,0.843869338,0.00699491989,0.0348925899,5,3,GGT1/GSS/OPLAH,up,FALSE
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT,WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT,WikiPathways,Tcon,SF_vs_PB_Tcon,1.71438667,0.532449836,0.00700579853,0.0348925899,28,17,RHOA/PIK3CG/RAC1/TWIST1/MMP9/AKT1/STAT3/PIK3R3/PIK3R5/JUN/AKT3/FOS/PAK1/PAK2/ARF1/MMP2/PAK3,up,FALSE
WP_TCELL_ACTIVATION_SARSCOV2,WP_TCELL_ACTIVATION_SARSCOV2,WikiPathways,Tcon,SF_vs_PB_Tcon,1.57413108,0.389641917,0.00701131948,0.0348925899,84,27,CDKN1A/IFNG/HLA-DRB1/CDKN2A/CTLA4/TNF/STAT4/HLA-DRA/CD86/MYD88/IL12RB2/IRF2BPL/IKBKG/IL18R1/BCL2L1/ITPR1/RHEB/AKT1/MAPK1/JUN/IL23R/MAP2K2/FOS/RELA/CD4/HRAS/PTPRC,up,FALSE
WP_NOTCH_SIGNALING_WP268,WP_NOTCH_SIGNALING_WP268,WikiPathways,Tcon,SF_vs_PB_Tcon,1.68701716,0.49739542,0.00716304015,0.0354403905,35,11,RBPJ/NOTCH1/LFNG/PSEN1/JAG2/KAT2B/DVL3/NCOR2/ADAM17/NOTCH2/DTX3L,up,FALSE
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,WikiPathways,Tcon,SF_vs_PB_Tcon,1.75983348,0.640366099,0.00723888314,0.0356086101,15,8,SREBF2/LDLR/SCD/HMGCR/HMGCS1/PPARA/FASN/PRKAA1,up,FALSE
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,WikiPathways,Tcon,SF_vs_PB_Tcon,1.66589792,0.476701202,0.0074547011,0.0364594864,40,16,CDKN1A/CD44/FASLG/MYOF/MIR24-2/CASP3/CASP7/VEGFA/CASP9/RAC1/BCL2L1/HIF1A/VAV2/AKT1/STAT3/JUN,up,FALSE
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,WikiPathways,Tcon,SF_vs_PB_Tcon,1.70252082,0.52876457,0.00775576652,0.0377151846,28,12,PPARG/TBXAS1/ANXA4/ANXA2/S100A10/S100A6/ANXA1/ANXA5/PTGS1/MITF/AKR1C3/HPGD,up,FALSE
WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,WikiPathways,Tcon,SF_vs_PB_Tcon,1.38127859,0.288431866,0.00790960452,0.0382447355,287,96,SLC27A2/HIP1/MVD/EHD4/LDLR/EPS15/VLDLR/SURF4/AP2B1/TRIP10/PSTPIP1/CLEC10A/VDAC1/ACSL1/HMGCR/PICALM/CYB5R3/CYTH2/DBI/SLC27A4/DHCR7/LRP8/DHCR24/PIK3CG/HMGCS1/MSR1/VIMP/STARD3/IDI1/BCL2L1/NPC1/ACOX3/OLR1/DAB2/EBP/DNM2/CSNK1G1/APOE/RAB34/APOC1/PMVK/TFRC/ATP9A/CSNK1E/RABGAP1L/ACLY/RAB5C/MARCO/ACSL5/PACSIN1/ASGR1/FDPS/SNX9/SORT1/SCP2/APOBR/RHOQ/RAB22A/MICALL1/DPYSL2/MSMO1/LCAT/UNC119/SCARB2/HRAS/ACAA2/SIGLEC1/ARRB2/SNX10/SNX33/INSIG1/HDLBP/RIN2/FCHO2/ABCD1/AP2A1/INPPL1/TMPRSS3/MCAT/RABEP2/CD163/PRKAA1/SH3BP4/ASGR2/ABCD4/CLEC9A/HSD17B10/RAB7A/RAB1A/MYO1E/RAB5A/NSDHL/MTMR6/DENND1B/FABP3/CYP51A1,up,FALSE
WP_FOCAL_ADHESION,WP_FOCAL_ADHESION,WikiPathways,Tcon,SF_vs_PB_Tcon,1.49309464,0.344932586,0.0079735733,0.0383360028,130,51,ACTN4/ITGA1/PDGFA/ITGA3/ITGA2/ARHGAP35/MYL12B/CAPN2/RAPGEF1/DIAPH1/BAD/ILK/FN1/RHOA/VEGFA/SPP1/THBS1/TLN1/RAC1/PARVG/PPP1CB/HCK/VAV2/ITGA5/AKT1/ITGAV/MAPK1/RAC3/PIK3R3/JUN/SRC/VAV3/AKT3/CAV1/ROCK1/PAK1/HRAS/DOCK1/PAK2/LAMA5/PTK6/PPP1R12C/ITGB5/ROCK2/FLT1/RAP1B/PARVB/PIP5K1C/COL5A2/TNK2/PAK3,up,FALSE
WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,WikiPathways,Tcon,SF_vs_PB_Tcon,1.54174931,0.373355346,0.00801857637,0.0383360028,96,37,SMAD7/TPPP/ISG15/VIM/MYD88/HDAC9/TUBA1C/ACTR1A/PRDX1/SGK1/MIF/MAP1LC3A/SNCA/RAC1/NR3C1/OPTN/SQSTM1/TWIST1/EP300/CYBB/HIF1A/APOE/AKT1/NEDD9/MAPK1/FOXP3/DYNC1I2/AURKA/PTK2B/MIIP/ADRBK1/HDAC11/MAPRE1/ATP13A2/DLG4/MAP3K5/CNOT6,up,FALSE
WP_TARGET_OF_RAPAMYCIN_SIGNALING,WP_TARGET_OF_RAPAMYCIN_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.67835841,0.501460887,0.00835171192,0.0397056248,33,13,DDIT4/PRR5L/EIF4EBP1/HMGCR/RAC1/PRKAB1/IDI1/PRKAG1/RHEB/AKT1/RRAGC/ULK1/FKBP1A,up,FALSE
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY,WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY,WikiPathways,Tcon,SF_vs_PB_Tcon,1.71340662,0.571511729,0.00847284416,0.0399061768,21,13,PPAP2C/SPTLC2/CERS5/KDSR/SGMS2/PPAP2A/SGPL1/SPHK1/CERS2/DEGS1/CERK/CERS4/SMPD1,up,FALSE
WP_INTERFERON_SIGNALING_IN_TUBERCULOSIS,WP_INTERFERON_SIGNALING_IN_TUBERCULOSIS,WikiPathways,Tcon,SF_vs_PB_Tcon,1.71075139,0.551451043,0.00848768273,0.0399061768,24,7,IFNG/IFNGR1/IFI35/MX1/TAP1/OAS1/SOCS1,up,FALSE
WP_MEVALONATE_PATHWAY,WP_MEVALONATE_PATHWAY,WikiPathways,Tcon,SF_vs_PB_Tcon,1.71048569,0.775774845,0.00869934224,0.0406765948,7,5,MVD/HMGCR/HMGCS1/PMVK/FDPS,up,FALSE
WP_17P133_YWHAE_COPY_NUMBER_VARIATION,WP_17P133_YWHAE_COPY_NUMBER_VARIATION,WikiPathways,Tcon,SF_vs_PB_Tcon,1.72259915,0.597456133,0.00901473779,0.0419209938,18,13,YWHAH/DCTN2/YWHAB/YWHAQ/DYNC1H1/YWHAE/YWHAG/YWHAZ/DCTN6/PAFAH1B1/DCTN3/DCTN5/CDK5,up,FALSE
WP_OXIDATIVE_DAMAGE_RESPONSE,WP_OXIDATIVE_DAMAGE_RESPONSE,WikiPathways,Tcon,SF_vs_PB_Tcon,1.64890431,0.47686418,0.00922037775,0.0425215457,38,21,CDKN1A/TNF/BAK1/BAD/CASP3/C3AR1/C1QA/C1QB/C1QC/CASP9/C5AR1/APAF1/GADD45A/TNFRSF1B/TRAF2/PCNA/TRAF3/NFKBIE/TRAF1/TNK2/CYCS,up,FALSE
WP_ONCOSTATIN_M_SIGNALING,WP_ONCOSTATIN_M_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.5895102,0.42126304,0.00924381429,0.0425215457,58,24,LDLR/PRKCD/KRAS/CASP3/CASP7/CDK2/VEGFA/PIAS3/EGR1/CCL2/JAK3/HIF1A/JUND/AKT1/MAPK1/STAT3/SERPINE1/SRC/MAP2K2/FOS/RELA/OSM/PTK2B/HRAS,up,FALSE
WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS,WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS,WikiPathways,Tcon,SF_vs_PB_Tcon,1.73279792,0.671131649,0.00956294501,0.0437530441,12,6,MAFK/VEGFA/KEAP1/MAFG/JUN/FOS,up,FALSE
WP_CAFFEINE_IN_BLOOD_VESSELS,WP_CAFFEINE_IN_BLOOD_VESSELS,WikiPathways,Tcon,SF_vs_PB_Tcon,1.70320109,0.582491083,0.010302928500000001,0.046886589,19,13,PDE4A/PDE4D/PDE4B/PPP1CB/ADCY7/RYR2/CALM2/ADCY9/PPP1R12C/ADCY3/ADORA2A/ADORA2B/ADCY4,up,FALSE
WP_MONOAMINE_TRANSPORT,WP_MONOAMINE_TRANSPORT,WikiPathways,Tcon,SF_vs_PB_Tcon,1.71872135,0.625406266,0.0108301213,0.0490235809,15,5,STX1A/TNF/TGFB1I1/PVRL2/PPP2CB,up,FALSE
WP_PAFAH1B1_COPY_NUMBER_VARIATION,WP_PAFAH1B1_COPY_NUMBER_VARIATION,WikiPathways,Tcon,SF_vs_PB_Tcon,1.70873157,0.719274474,0.0109120147,0.0491329339,9,6,VLDLR/DYNC1H1/PAFAH1B2/CLIP1/TUBA1A/PAFAH1B1,up,FALSE
WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING,WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING,WikiPathways,Tcon,SF_vs_PB_Tcon,1.52551953,0.378450082,0.0118868467,0.0530316719,83,34,DUSP4/LDHA/TNF/IL10/VIM/DUSP6/NDRG1/ZEB2/SOCS1/FN1/NR4A1/VEGFA/CSF2/EGR1/CCL2/SLC2A1/MMP9/AKT1/MAPK1/CXCL10/JUN/SRC/MAP2K2/FOS/RELA/PDCD4/ACTA2/PCNA/RPS6KA4/HK2/FZD1/FLT1/MST1R/FGFR1,up,FALSE
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,WikiPathways,Tcon,SF_vs_PB_Tcon,1.54005021,0.390839471,0.0119025257,0.0530316719,73,31,SLC27A2/MVD/HSD3B7/ACSL1/SCD/HMGCR/CYB5R3/NR1H2/DHCR7/CYP2R1/DHCR24/HMGCS1/IDI1/OSBPL3/TSPO/EBP/PMVK/FDPS/FDXR/OSBPL7/SCP2/SRD5A1/MSMO1/FADS2/SC5D/CYB5R2/PRKAA1/ABCG1/HSD17B10/NSDHL/CYP51A1,up,FALSE
WP_ATOPIC_DERMATITIS_MECHANISM_AND_THERAPIES,WP_ATOPIC_DERMATITIS_MECHANISM_AND_THERAPIES,WikiPathways,Tcon,SF_vs_PB_Tcon,1.70612113,0.660799434,0.0119868202,0.0531290832,12,7,FCER1A/FCER1G/JAK3/IL13RA1/STAT3/IL2RG/IL4R,up,FALSE
WP_NEOVASCULARIZATION_PROCESSES,WP_NEOVASCULARIZATION_PROCESSES,WikiPathways,Tcon,SF_vs_PB_Tcon,1.66858836,0.53786003,0.0123172663,0.0543108476,24,8,CXCR4/NOTCH1/HIF1A/MMP9/AKT1/MAPK1/RELA/NFKB2,up,FALSE
WP_MOLECULAR_PATHWAY_FOR_OXIDATIVE_STRESS,WP_MOLECULAR_PATHWAY_FOR_OXIDATIVE_STRESS,WikiPathways,Tcon,SF_vs_PB_Tcon,1.60549463,0.456977796,0.012436304,0.0544932455,41,15,CDKN1A/ICAM1/TNF/CDK2/IKBKG/NQO1/BCL2L1/KEAP1/RHEB/AKT1/FOS/PINK1/HMOX1/MDM2/MAP3K5,up,FALSE
WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19,WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19,WikiPathways,Tcon,SF_vs_PB_Tcon,1.68086243,0.57485131,0.0124867014,0.0544932455,19,8,MB21D1/NLRP3/TMEM173/IKBKG/TBK1/FCGR2A/ITPR1/RELA,up,FALSE
