pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOCC_GLIAL_CELL_PROJECTION,GOCC_GLIAL_CELL_PROJECTION,GO_CC,Tcon,SF_vs_PB_Tcon,1.29275829,0.448773426,0.154492877,0.369225193,18,11,TMEM50A/SLC1A1/SLC4A8/GPR56/PINK1/GLUL/SIRT2/GRM2/MT3/EIF2S1/ITGB1,up,FALSE
GOCC_PHOTORECEPTOR_INNER_SEGMENT,GOCC_PHOTORECEPTOR_INNER_SEGMENT,GO_CC,Tcon,SF_vs_PB_Tcon,1.26250378,0.380089674,0.154742693,0.369225193,32,8,DFNB31/MYO7A/BSG/ZBED4/SLC2A1/BBS4/MAK/ENO2,up,FALSE
GOCC_PROXIMAL_DENDRITE,GOCC_PROXIMAL_DENDRITE,GO_CC,Tcon,SF_vs_PB_Tcon,1.32568906,0.667718548,0.155270294,0.36949348,5,2,SLC1A1/PPP5C,up,FALSE
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,GO_CC,Tcon,SF_vs_PB_Tcon,1.23625343,0.340958002,0.156541728,0.371525701,48,17,STX1A/RGS9/NOTCH1/CLSTN3/DLG3/LRFN4/LRP8/NETO2/ANP32E/TRAPPC4/SLC30A1/CHRNB1/AKAP9/IQSEC2/DLG4/ABHD17C/NEO1,up,FALSE
GOCC_AP_2_ADAPTOR_COMPLEX,GOCC_AP_2_ADAPTOR_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.31887042,0.555163871,0.157430562,0.37264149,9,2,EPS15/AP2B1,up,FALSE
GOCC_AP_3_ADAPTOR_COMPLEX,GOCC_AP_3_ADAPTOR_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.31320398,0.535888282,0.159789306,0.377221437,10,7,AP3D1/AP3S1/VPS18/AP3S2/VPS41/AP3M1/AP3B1,up,FALSE
GOCC_GARP_COMPLEX,GOCC_GARP_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.31454705,-0.651882748,0.163367048,0.384647281,5,3,VPS53/VPS52/VPS51,down,FALSE
GOCC_INTEGRATOR_COMPLEX,GOCC_INTEGRATOR_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.26850409,-0.417772915,0.164025892,0.385179535,19,9,PPP2CA/INTS9/INTS12/C7orf26/CPSF3L/INTS5/INTS3/ASUN/INTS8,down,FALSE
GOCC_MICROTUBULE_END,GOCC_MICROTUBULE_END,GO_CC,Tcon,SF_vs_PB_Tcon,1.25175508,0.386313231,0.166211697,0.38928529,29,15,TBCB/CAMSAP1/GAS2L1/CLIP2/CLIP1/MAPRE1/CLASP1/SPAG5/KNSTRN/ASPM/CDK5RAP2/KIF18B/NUMA1/CKAP5/KIF2C,up,FALSE
GOCC_EARLY_ENDOSOME_LUMEN,GOCC_EARLY_ENDOSOME_LUMEN,GO_CC,Tcon,SF_vs_PB_Tcon,1.31224609,0.660947639,0.166760959,0.389546597,5,3,RAB38/PDLIM4/RAB32,up,FALSE
