pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOMF_LNCRNA_BINDING,GOMF_LNCRNA_BINDING,GO_MF,Treg,SF_vs_PB_Treg,0.861300355,0.277833772,0.670066576,0.908351113,26,6,STAT3/PPME1/PDIA3/ATP2A2/KLF4/SUGT1,up,FALSE
GOMF_CARBOXYPEPTIDASE_ACTIVITY,GOMF_CARBOXYPEPTIDASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.863039658,0.273583737,0.670095083,0.908351113,28,6,LAP3/KIAA0895L/CTSA/CTSZ/FAM63B/CPD,up,FALSE
GOMF_RNA_EXONUCLEASE_ACTIVITY,GOMF_RNA_EXONUCLEASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.872412811,0.250102715,0.673193423,0.909362074,44,6,ERI1/ZC3H12A/REXO2/HELZ2/EXOSC4/EXOSC7,up,FALSE
GOMF_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GOMF_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.834285399,-0.421585388,0.673787111,0.909362074,5,4,AQP7/AQP10/SLC2A13/AQP3,down,FALSE
GOMF_PRENYL_DIPHOSPHATE_SYNTHASE_ACTIVITY,GOMF_PRENYL_DIPHOSPHATE_SYNTHASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.832248221,-0.377367597,0.673874785,0.909362074,7,4,PDSS1/COX10/NUS1/GGPS1,down,FALSE
GOMF_ENOYL_COA_HYDRATASE_ACTIVITY,GOMF_ENOYL_COA_HYDRATASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.83541286,0.328376253,0.674783047,0.909362074,12,4,ECHS1/PTPLAD1/AUH/HADHB,up,FALSE
GOMF_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY,GOMF_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.845137046,0.307599794,0.675054329,0.909362074,16,4,SACM1L/MTMR2/FIG4/MTMR6,up,FALSE
GOMF_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GOMF_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.838144814,0.322619397,0.675579082,0.909362074,13,6,SLC2A3/SLC50A1/SLC2A1/SLC2A8/SLC45A1/SLC2A14,up,FALSE
GOMF_HISTONE_BINDING,GOMF_HISTONE_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.920947695,-0.201344094,0.67585958,0.909362074,152,51,HINFP/SRCAP/MYSM1/ZZZ3/KDM5A/CHD1/CHD3/DAXX/PIH1D1/ATAD2B/NAP1L2/WDR5B/CHD8/TSPYL5/TNKS/PHF14/NAP1L1/AGER/ATRX/HIRA/DNAJC2/NCAPD2/RNF168/EZH1/TSPYL1/ZZEF1/SIRT1/GLYR1/L3MBTL1/PHC1/MCM3AP/KIAA1551/TSPYL4/BRD4/HDAC4/PWWP2A/SCML1/RNF20/MLLT3/CHD2/MLLT10/PHC3/APLF/SCML4/SAP30L/RCC1/BCAS3/AIRE/PRKCB/CHD7/MBTD1,down,FALSE
GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING,GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING,GO_MF,Treg,SF_vs_PB_Treg,0.85131528,0.289016545,0.676644459,0.909362074,21,8,EIF4G3/EIF4G1/EIF1AX/ABCF1/CPEB2/EIF2B3/EEF1A2/EIF4E2,up,FALSE
