pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID,GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID,GO_BP,Treg,SF_vs_PB_Treg,1.10399348,0.4870262,0.349109164,0.600167991,8,3,PPP5C/SLC1A1/FOSB,up,FALSE
GOBP_HEART_FIELD_SPECIFICATION,GOBP_HEART_FIELD_SPECIFICATION,GO_BP,Treg,SF_vs_PB_Treg,1.11329974,0.534336182,0.349396634,0.600361497,6,1,RBPJ,up,FALSE
GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,GO_BP,Treg,SF_vs_PB_Treg,1.1070118,0.507433086,0.349429966,0.600361497,7,3,NTRK2/NEFH/TBCE,up,FALSE
GOBP_REGULATION_OF_NEURON_DIFFERENTIATION,GOBP_REGULATION_OF_NEURON_DIFFERENTIATION,GO_BP,Treg,SF_vs_PB_Treg,1.05633513,0.268112862,0.350400551,0.601845628,84,20,SOCS2/FUOM/ID2/NOTCH1/DIXDC1/MMD/YWHAG/RHOA/EIF4G1/YWHAH/CALR/EIF4E/NCOA1/RAC3/EDNRB/B2M/TCF4/MIB1/S100B/KCTD11,up,FALSE
GOBP_RETINAL_ROD_CELL_DIFFERENTIATION,GOBP_RETINAL_ROD_CELL_DIFFERENTIATION,GO_BP,Treg,SF_vs_PB_Treg,1.11187636,0.53365302,0.350567641,0.601845628,6,1,NTRK2,up,FALSE
GOBP_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORT,GOBP_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORT,GO_BP,Treg,SF_vs_PB_Treg,1.11920951,0.566943641,0.350846713,0.601845628,5,2,SLC29A1/SLC29A4,up,FALSE
GOBP_NUCLEOSIDE_TRANSPORT,GOBP_NUCLEOSIDE_TRANSPORT,GO_BP,Treg,SF_vs_PB_Treg,1.11920951,0.566943641,0.350846713,0.601845628,5,2,SLC29A1/SLC29A4,up,FALSE
GOBP_RESPONSE_TO_SALT,GOBP_RESPONSE_TO_SALT,GO_BP,Treg,SF_vs_PB_Treg,1.08465581,0.389094236,0.350889883,0.601845628,17,7,ZC3H12A/COMT/EDNRB/DAB2/NFE2L2/FGFR1/XPO1,up,FALSE
GOBP_REGULATION_OF_NON_MOTILE_CILIUM_ASSEMBLY,GOBP_REGULATION_OF_NON_MOTILE_CILIUM_ASSEMBLY,GO_BP,Treg,SF_vs_PB_Treg,1.10242095,0.486332479,0.350920366,0.601845628,8,4,MAP4/MAK/WRAP73/BBS4,up,FALSE
GOBP_POSITIVE_REGULATION_OF_NECROPTOTIC_PROCESS,GOBP_POSITIVE_REGULATION_OF_NECROPTOTIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.11129826,0.533375557,0.351123372,0.601845628,6,4,RIPK3/ZBP1/RIPK1/CASP6,up,FALSE
GOBP_NOREPINEPHRINE_METABOLIC_PROCESS,GOBP_NOREPINEPHRINE_METABOLIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.11125055,0.533352658,0.351182915,0.601845628,6,2,EPAS1/COMT,up,FALSE
