pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
FOXO4,FOXO4,TF_Targets,Treg,SF_vs_PB_Treg,1.56125121,0.523794258,0.0294524647,0.081097019,22,11,IL10/TNF/GADD45A/HIF1A/IDH1/MMP9/PSMD11/SERPINE1/CYP51A1/AKT1/VEGFA,up,FALSE
NFYA,NFYA,TF_Targets,Treg,SF_vs_PB_Treg,1.43693751,0.376663618,0.0305534204,0.0837390042,70,22,IL10/HSPA1A/NOTCH1/GADD45A/CCND2/LDLR/SQLE/SREBF2/VLDLR/HMGCS1/SCD/SREBF1/ZNF267/HSPA1B/DDIT3/FAS/CASP1/ME3/CGA/ACTB/HSPA5/UQCRQ,up,FALSE
KLF7,KLF7,TF_Targets,Treg,SF_vs_PB_Treg,1.58527504,0.726516633,0.0312463107,0.0852433913,7,3,CDKN1A/NTRK1/NTRK2,up,FALSE
ID2,ID2,TF_Targets,Treg,SF_vs_PB_Treg,1.50715286,0.451436462,0.0314142815,0.0852627552,36,6,CDKN1A/IL10/LGALS1/ID2/NOTCH1/BCL2L1,up,FALSE
HSF4,HSF4,TF_Targets,Treg,SF_vs_PB_Treg,1.58411274,0.725983963,0.0315414584,0.0852627552,7,4,VIM/HIF1A/LIF/HSPB1,up,FALSE
FOXQ1,FOXQ1,TF_Targets,Treg,SF_vs_PB_Treg,1.58811131,0.700449925,0.0317096578,0.0853278065,8,3,CDKN1A/ZEB2/TWIST1,up,FALSE
TBX1,TBX1,TF_Targets,Treg,SF_vs_PB_Treg,1.55481189,0.78659557,0.0321864595,0.0858709426,5,1,CDKN1A,up,FALSE
BHLHE41,BHLHE41,TF_Targets,Treg,SF_vs_PB_Treg,1.56245107,0.542735597,0.0322016035,0.0858709426,19,4,BHLHE40/IL2RA/VDR/GADD45A,up,FALSE
MTF1,MTF1,TF_Targets,Treg,SF_vs_PB_Treg,1.52563586,0.491023562,0.0334632939,0.0888344003,26,12,GADD45G/MT2A/HSPA1A/PRNP/SOD1/CSRP1/MT3/NDRG1/EDNRB/SOCS3/SLC30A1/MT1A,up,FALSE
TP73,TP73,TF_Targets,Treg,SF_vs_PB_Treg,1.39310408,0.346454112,0.0336130163,0.0888344003,95,26,CDKN1A/KAT2B/VDR/TNF/GADD45A/BID/TP63/S100A2/JAG2/TP73/CD44/KRAS/HAGH/TP53I3/NCAM1/MRPL41/FOSL1/IRF5/SHISA5/FAS/CASP1/FASN/VEGFA/FLT1/HMOX1/MLH1,up,FALSE
TAF1,TAF1,TF_Targets,Treg,SF_vs_PB_Treg,1.50372325,0.459165692,0.0342987106,0.0902437185,33,14,CDKN1A/KAT2B/HLA-A/FOS/SLC2A1/ETS2/CIITA/DNM1L/UBE2B/HMOX1/HSPA5/HAT1/SRC/MYB,up,FALSE
SP4,SP4,TF_Targets,Treg,SF_vs_PB_Treg,1.51656084,0.484127604,0.0347186275,0.0906257117,27,3,CDKN1A/ATP1B1/CTSB,up,FALSE
HDAC4,HDAC4,TF_Targets,Treg,SF_vs_PB_Treg,1.56152852,0.567695007,0.0347500617,0.0906257117,16,2,CDKN1A/IL10,up,FALSE
FOXF2,FOXF2,TF_Targets,Treg,SF_vs_PB_Treg,1.57641972,0.69529325,0.0351371996,0.0912334305,8,7,PDGFA/TLN1/MT1F/MT1E/IRF2BPL/ITGB1/CDH1,up,FALSE
CDX2,CDX2,TF_Targets,Treg,SF_vs_PB_Treg,1.51963343,0.493757279,0.0360794192,0.0932708129,25,3,CDKN1A/FURIN/VDR,up,FALSE
SKIL,SKIL,TF_Targets,Treg,SF_vs_PB_Treg,1.56792607,0.631451425,0.0373448796,0.0961224726,11,3,CDKN1A/SKIL/GADD45G,up,FALSE
CEBPZ,CEBPZ,TF_Targets,Treg,SF_vs_PB_Treg,1.56658929,0.630913062,0.0376154946,0.0963998824,11,4,CDKN1A/PDLIM7/GZMB/TP73,up,FALSE
ATF7,ATF7,TF_Targets,Treg,SF_vs_PB_Treg,1.53605373,0.777105618,0.0380925955,0.0972017955,5,2,TNF/CCL3,up,FALSE
ING4,ING4,TF_Targets,Treg,SF_vs_PB_Treg,1.56289311,0.6294245,0.0385239881,0.0978806908,11,3,CDKN1A/NTRK1/ARL6IP5,up,FALSE
ASCL1,ASCL1,TF_Targets,Treg,SF_vs_PB_Treg,1.48841175,0.45728395,0.0388392203,0.0982599077,32,12,PKM/TIMP1/TXN/GADD45A/CCND2/JAG2/EFNA5/PNP/ACTG2/ME3/HMOX1/CGA,up,FALSE
TSC22D1,TSC22D1,TF_Targets,Treg,SF_vs_PB_Treg,1.53309128,0.775606883,0.0391033772,0.0985072311,5,2,CDKN1A/CNP,up,FALSE
MAX,MAX,TF_Targets,Treg,SF_vs_PB_Treg,1.47600468,0.44498164,0.0398514263,0.0999662896,35,12,PDLIM7/CD80/FASLG/ID2/GADD45A/CCND2/CXCR4/SERPINE1/DDIT3/NDRG1/SERF2/NRP1,up,FALSE
ZBTB17,ZBTB17,TF_Targets,Treg,SF_vs_PB_Treg,1.47686632,0.448028583,0.0402489247,0.100537398,34,7,CDKN1A/NTRK1/LDLR/RHOA/EBP/CD44/CAMK2N1,up,FALSE
NR2E1,NR2E1,TF_Targets,Treg,SF_vs_PB_Treg,1.55739811,0.686903608,0.0406604383,0.101138569,8,2,CDKN1A/GADD45G,up,FALSE
ELF4,ELF4,TF_Targets,Treg,SF_vs_PB_Treg,1.47924591,0.454467936,0.0413307929,0.102375855,32,12,LGALS3/FASLG/CSF2/GZMB/CD99/PPARG/MMP9/PRF1/MAPK8/TCIRG1/ALDOA/MORF4L1,up,FALSE
GLI2,GLI2,TF_Targets,Treg,SF_vs_PB_Treg,1.38474974,0.35355714,0.0415775678,0.102558001,81,34,CDKN1A/VDR/HLA-DRA/IFNGR1/PTHLH/CCND2/IL1R2/CAMK1/BMP1/PPP1CB/CTSL/HIP1/HK1/ABCA1/UGCG/HPGD/FAS/TGFBI/LAMB3/SOCS1/MLH1/CFLAR/MAPK6/TOB1/ILF3/HSPA4/PRKACA/CKS1B/IL13/FZD6/BCL6/ITGB1/CDH1/ATP9A,up,FALSE
RORA,RORA,TF_Targets,Treg,SF_vs_PB_Treg,1.45515953,0.43123255,0.0427796746,0.105085342,38,14,BHLHE40/CYP7B1/NTRK2/EBP/ICAM1/HIF1A/PPARG/SREBF1/ITPR1/PIAS3/SRA1/TWSG1/FASN/GOT1,up,FALSE
VSX2,VSX2,TF_Targets,Treg,SF_vs_PB_Treg,1.50853385,0.511648556,0.0435035565,0.106421923,21,7,HLA-DRB1/HLA-DQB1/F12/CHGB/BAD/GUSB/MAPK8,up,FALSE
TBX5,TBX5,TF_Targets,Treg,SF_vs_PB_Treg,1.5467403,0.68220289,0.043715847,0.106501158,8,4,HLA-DQB1/PDLIM7/ATP2A2/SRF,up,FALSE
CLOCK,CLOCK,TF_Targets,Treg,SF_vs_PB_Treg,1.44346421,0.422869613,0.0454124694,0.110181073,40,10,BHLHE40/NAMPT/PKM/ICAM1/KLF10/CACNB2/SERPINE1/PSEN2/MBD2/TXNRD1,up,FALSE
BARX2,BARX2,TF_Targets,Treg,SF_vs_PB_Treg,1.53714928,0.619056676,0.0461978583,0.110806406,11,5,TIMP1/BARX2/HSPA9/MMP9/NCAM1,up,FALSE
MAFA,MAFA,TF_Targets,Treg,SF_vs_PB_Treg,1.53661382,0.704215656,0.0462004644,0.110806406,7,4,TNF/NQO1/DDIT3/CASP1,up,FALSE
STAT2,STAT2,TF_Targets,Treg,SF_vs_PB_Treg,1.46926725,0.461404068,0.0465750396,0.110806406,29,12,SCARB2/OAS1/EIF2AK2/IRF7/SERPINE1/NFKB2/JUND/ME3/CCL2/DGKE/IFNG/PML,up,FALSE
TBPL1,TBPL1,TF_Targets,Treg,SF_vs_PB_Treg,1.47717312,0.475425904,0.0466194867,0.110806406,26,6,CDKN1A/TNF/PAM/TP63/CD44/FOS,up,FALSE
IKZF1,IKZF1,TF_Targets,Treg,SF_vs_PB_Treg,1.46869032,0.461222891,0.046722429,0.110806406,29,8,IL10/TNF/NOTCH1/BCL2L1/CD4/LDLR/GZMB/TBX21,up,FALSE
ZFX,ZFX,TF_Targets,Treg,SF_vs_PB_Treg,1.51382684,0.765860803,0.0467932456,0.110806406,5,2,NOTCH1/HLA-A,up,FALSE
KAT2B,KAT2B,TF_Targets,Treg,SF_vs_PB_Treg,1.52884101,0.601163398,0.0471874218,0.111294636,12,4,CDKN1A/FOXP3/TP73/IRF7,up,FALSE
EP300,EP300,TF_Targets,Treg,SF_vs_PB_Treg,1.42512568,0.406917734,0.0478212371,0.111919501,45,6,CDKN1A/S100A4/TNF/RHOA/TP73/MMP9,up,FALSE
BHLHA15,BHLHA15,TF_Targets,Treg,SF_vs_PB_Treg,1.52488084,0.730560723,0.0478304623,0.111919501,6,5,CDKN1A/MIB1/AGFG1/APOE/CDH1,up,FALSE
TFDP1,TFDP1,TF_Targets,Treg,SF_vs_PB_Treg,1.46406361,0.459769935,0.048122628,0.112159826,29,5,CDKN1A/CD74/PTTG1/TP53BP1/MPO,up,FALSE
HIVEP1,HIVEP1,TF_Targets,Treg,SF_vs_PB_Treg,-1.49333723,-0.753746247,0.0485003835,0.112250636,5,3,SPEN/TP53/MYC,down,FALSE
TADA2A,TADA2A,TF_Targets,Treg,SF_vs_PB_Treg,1.52362801,0.729960503,0.0485408157,0.112250636,6,1,KAT2B,up,FALSE
EBF3,EBF3,TF_Targets,Treg,SF_vs_PB_Treg,1.50899361,0.763415621,0.0487553512,0.112308046,5,2,CDKN1A/SLC12A5,up,FALSE
KDM2A,KDM2A,TF_Targets,Treg,SF_vs_PB_Treg,1.52990269,0.701140007,0.049033883,0.112511855,7,2,CDK6/CD44,up,FALSE
RARA,RARA,TF_Targets,Treg,SF_vs_PB_Treg,1.3432475,0.330095749,0.0494865244,0.113112056,102,26,BHLHE40/CDKN1A/TNFRSF12A/FOXP3/HLA-DRB1/NR4A1/IFNGR1/ICAM1/PPARG/FOS/KRAS/F2R/MPO/CASP9/ITGB2/TIMM17A/SCD/DAPK2/PLAU/GPRC5A/ABCA1/ALDH2/ACTG2/KLF4/G0S2/AKT1,up,FALSE
BATF,BATF,TF_Targets,Treg,SF_vs_PB_Treg,1.50933138,0.557810203,0.0507083555,0.115459025,15,4,IL10/CD2/STAT3/MAF,up,FALSE
CTCF,CTCF,TF_Targets,Treg,SF_vs_PB_Treg,1.34041784,0.330483061,0.0511086249,0.115924544,100,16,CDKN1A/TNFRSF18/IL10/TNF/CD80/CISH/LTA/HLA-DQA1/CSF2/IRAK2/MRPL17/MB/GALNT6/NBN/TMBIM6/CNIH1,up,FALSE
FHL2,FHL2,TF_Targets,Treg,SF_vs_PB_Treg,1.5157023,0.726163344,0.051717674,0.116858256,6,1,CDKN1A,up,FALSE
ARID3A,ARID3A,TF_Targets,Treg,SF_vs_PB_Treg,1.5135635,0.725138658,0.0524477594,0.118057314,6,1,CDKN1A,up,FALSE
PLAGL1,PLAGL1,TF_Targets,Treg,SF_vs_PB_Treg,1.50838112,0.593118258,0.0540576949,0.121220286,12,3,CDKN1A/KAT2B/PPARG,up,FALSE
MTA1,MTA1,TF_Targets,Treg,SF_vs_PB_Treg,1.42175239,0.423437506,0.0555251242,0.124041032,37,9,CDKN1A/TNF/FASLG/VIM/BCL2L1/HIF1A/MMP9/SUMO2/LMO4,up,FALSE
RXRB,RXRB,TF_Targets,Treg,SF_vs_PB_Treg,1.51209223,0.692977641,0.0560190469,0.124673969,7,5,ICAM1/CTNNB1/GPRC5A/IFNG/ABCG1,up,FALSE
NR2F2,NR2F2,TF_Targets,Treg,SF_vs_PB_Treg,1.43153747,0.439810498,0.0564817529,0.12523295,32,7,CDKN1A/PEA15/TNF/PCK2/CTNNB1/PPARG/CD44,up,FALSE
KLF17,KLF17,TF_Targets,Treg,SF_vs_PB_Treg,1.48936321,0.753484401,0.0572578088,0.126479936,5,4,CD44/TWIST1/SERPINE1/PARK7,up,FALSE
BMAL2,BMAL2,TF_Targets,Treg,SF_vs_PB_Treg,1.50131043,0.719268291,0.0575188934,0.126584331,6,2,BHLHE40/SERPINE1,up,FALSE
MSX1,MSX1,TF_Targets,Treg,SF_vs_PB_Treg,1.50639057,0.664406302,0.0583465539,0.127930222,8,3,VDR/S100A4/CDKN2D,up,FALSE
HOXB2,HOXB2,TF_Targets,Treg,SF_vs_PB_Treg,1.48346573,0.750500804,0.0598937688,0.130838049,5,2,KAT2B/MMP9,up,FALSE
ZNF354C,ZNF354C,TF_Targets,Treg,SF_vs_PB_Treg,1.4732667,0.535607347,0.0605323656,0.131746913,16,8,NTRK1/TNF/CCND2/CD44/EGR2/DLG4/CCL2/FLT1,up,FALSE
PAX8,PAX8,TF_Targets,Treg,SF_vs_PB_Treg,1.45163553,0.492350386,0.0618396111,0.134099083,21,9,TNF/TXN/PPARG/HLA-A/F2R/NCAM1/VEGFA/HHEX/L1CAM,up,FALSE
THRA,THRA,TF_Targets,Treg,SF_vs_PB_Treg,1.398033,0.409560326,0.0620927489,0.134156596,40,11,UCP3/HLA-DRB1/HLA-DQB1/NTRK2/CTNNB1/CD44/B3GNT9/SCD/ABCA1/FN1/SRA1,up,FALSE
WWTR1,WWTR1,TF_Targets,Treg,SF_vs_PB_Treg,-1.47352808,-0.702695079,0.0624860613,0.134515448,6,2,LTBR/SMAD3,down,FALSE
ELK3,ELK3,TF_Targets,Treg,SF_vs_PB_Treg,1.46965734,0.543147695,0.0637710412,0.136784262,15,8,CD44/FOS/EGR1/SERPINE1/PCYT1A/CHRNE/VEGFA/HMOX1,up,FALSE
ETV5,ETV5,TF_Targets,Treg,SF_vs_PB_Treg,1.48834737,0.634475609,0.0644123325,0.137661014,9,5,IL10/ICAM1/CXCR4/PSEN1/IFNG,up,FALSE
NUPR1,NUPR1,TF_Targets,Treg,SF_vs_PB_Treg,1.4843501,0.711142705,0.0649776041,0.138099642,6,2,CDKN1A/BCL2L1,up,FALSE
TGFB1I1,TGFB1I1,TF_Targets,Treg,SF_vs_PB_Treg,1.48976729,0.657074465,0.0650841217,0.138099642,8,4,CDKN1A/VIM/FOS/TGFB1I1,up,FALSE
MYF5,MYF5,TF_Targets,Treg,SF_vs_PB_Treg,1.48129099,0.596560848,0.0654888468,0.138462133,11,3,PDGFA/RHOA/NEU1,up,FALSE
MYF6,MYF6,TF_Targets,Treg,SF_vs_PB_Treg,1.48780811,0.681848456,0.0662114832,0.139491808,7,2,CDKN1A/TP73,up,FALSE
CUX1,CUX1,TF_Targets,Treg,SF_vs_PB_Treg,1.32820126,0.344890349,0.0690794623,0.145017878,74,23,CDKN1A/NTRK1/CCND2/VIM/OAS1/TNFRSF1B/ICAM1/NEU1/PTTG1/CD44/HLA-B/ITGB2/NCAM1/LIMA1/HSPB1/RAC3/AKT1/IKBKG/IRF2BPL/IFNG/PTPN13/DCTN6/RACGAP1,up,FALSE
CEBPE,CEBPE,TF_Targets,Treg,SF_vs_PB_Treg,1.44120022,0.500617699,0.0696917228,0.145786219,19,5,DDIT4/TNF/LRG1/MPO/YWHAB,up,FALSE
E2F7,E2F7,TF_Targets,Treg,SF_vs_PB_Treg,1.47086996,0.704684455,0.0710550721,0.147444873,6,1,CDKN1A,up,FALSE
KLF10,KLF10,TF_Targets,Treg,SF_vs_PB_Treg,1.43736088,0.499284058,0.0711408891,0.147444873,19,7,CDKN1A/FOXP3/PTTG1/TMBIM6/SERPINE1/PTGS1/TGFBI,up,FALSE
TRPS1,TRPS1,TF_Targets,Treg,SF_vs_PB_Treg,1.46980576,0.608182371,0.0712318138,0.147444873,10,3,TRPS1/STAT3/ZEB2,up,FALSE
ZBTB14,ZBTB14,TF_Targets,Treg,SF_vs_PB_Treg,-1.45198413,-0.692421215,0.0726435943,0.149843233,6,3,FHL2/RPL32/MYC,down,FALSE
NKX2-5,NKX2-5,TF_Targets,Treg,SF_vs_PB_Treg,1.39384238,0.431388966,0.0735307617,0.150620736,31,10,ID2/NOTCH1/RHOC/CTNNB1/NOS3/CALR/ACTG2/ME3/ACOT11/MEF2D,up,FALSE
RARG,RARG,TF_Targets,Treg,SF_vs_PB_Treg,1.45278963,0.558628169,0.0739008778,0.150620736,13,5,PAM/ICAM1/GPRC5A/ABCA1/ME3,up,FALSE
HDAC9,HDAC9,TF_Targets,Treg,SF_vs_PB_Treg,-1.43992436,-0.518732146,0.0739586404,0.150620736,15,7,MEF2A/ESR1/NFKB1/STAT6/TP53/CITED2/APP,down,FALSE
EWSR1,EWSR1,TF_Targets,Treg,SF_vs_PB_Treg,1.37450856,0.407331857,0.0740382333,0.150620736,38,7,CDKN1A/PHLDA1/ID2/BCL2L1/CD99/PPARG/UPP1,up,FALSE
SIX1,SIX1,TF_Targets,Treg,SF_vs_PB_Treg,1.46980805,0.6735992,0.0745346503,0.151111346,7,7,EZR/TGFBR1/SKI/CDH1/CCNA1/CCND1/ZEB1,up,FALSE
PROX1,PROX1,TF_Targets,Treg,SF_vs_PB_Treg,1.4276182,0.502928535,0.0766586716,0.15480782,18,5,NR5A2/NOTCH1/PCK2/HIF1A/TWIST1,up,FALSE
MEF2A,MEF2A,TF_Targets,Treg,SF_vs_PB_Treg,1.33408991,0.361140541,0.0773183134,0.15480782,59,21,IL1RN/IL10/SLC6A6/NR4A1/BARX2/MB/NOS3/CD44/ATF3/ATP6V1B2/SNRPB/ATP2A2/ALDOA/ACTG2/KLF4/ME3/AKT1/MEF2D/CALM1/PLAGL1/TPM1,up,FALSE
TTF1,TTF1,TF_Targets,Treg,SF_vs_PB_Treg,1.38510815,0.428685755,0.0773312281,0.15480782,31,7,LGALS3/KAT2B/TNF/TXN/SREBF2/KRAS/CALR,up,FALSE
PML,PML,TF_Targets,Treg,SF_vs_PB_Treg,1.42989199,0.519838436,0.0774039101,0.15480782,16,2,CDKN1A/NR4A1,up,FALSE
GFI1,GFI1,TF_Targets,Treg,SF_vs_PB_Treg,1.3617503,0.39893114,0.0788274798,0.156582969,40,12,CDKN1A/CSF1/TNF/ID2/ENTPD1/IL7/CXCR4/EGR2/GFI1/SOCS3/SOCS1/ITGAE,up,FALSE
GTF3A,GTF3A,TF_Targets,Treg,SF_vs_PB_Treg,1.42424973,0.50947066,0.0788426558,0.156582969,17,8,TNF/PDGFA/PLAU/LPP/ABCA1/ACTG2/VEGFA/NME1,up,FALSE
ZNF91,ZNF91,TF_Targets,Treg,SF_vs_PB_Treg,1.39295711,0.448321109,0.0790849794,0.156582969,26,10,VDR/NTRK1/GADD45A/HLA-A/KRAS/PTK6/ALDOA/JAZF1/GFI1/PLAGL1,up,FALSE
NR1I2,NR1I2,TF_Targets,Treg,SF_vs_PB_Treg,1.24722816,0.287704856,0.08147365,0.160774669,156,40,TNFRSF12A/IL2RA/IL10/HLA-DRB1/MCAM/TNF/RXRA/VAMP4/DPF3/BCL2L1/TMEM50A/CYP4F22/CORO1C/HIVEP3/NDUFAF3/NCOR2/PPARG/PLEKHG2/PRMT1/MTHFD1L/UBE2A/FAM167A/KLF6/TPM4/EIF2S1/SCD/GUSB/PTPRN2/PIAS3/RAB3A/KCNK5/UBC/ABCA1/SCP2/FOSL1/PSAP/SAR1A/ALG1/CFL1/PHLPP2,up,FALSE
PHF20,PHF20,TF_Targets,Treg,SF_vs_PB_Treg,1.45433504,0.666508062,0.0817559325,0.160795721,7,4,PGK1/KRAS/TGFB1I1/CIITA,up,FALSE
RFX1,RFX1,TF_Targets,Treg,SF_vs_PB_Treg,1.41657935,0.506726878,0.0821964529,0.161126822,17,7,CD70/HLA-DRA/ID2/HLA-DPB1/MAP1A/HLA-DMB/SLC1A1,up,FALSE
ZFHX3,ZFHX3,TF_Targets,Treg,SF_vs_PB_Treg,1.4423804,0.691035289,0.0856567809,0.167355823,6,1,CDKN1A,up,FALSE
ZNF300,ZNF300,TF_Targets,Treg,SF_vs_PB_Treg,1.43937725,0.689596496,0.0874326644,0.17026361,6,2,CDKN1A/IL2RB,up,FALSE
TBX3,TBX3,TF_Targets,Treg,SF_vs_PB_Treg,1.42907328,0.591327919,0.0894277401,0.173577777,10,2,CDKN1A/CSF1,up,FALSE
HIPK2,HIPK2,TF_Targets,Treg,SF_vs_PB_Treg,1.43006284,0.685134022,0.0925235305,0.178999771,6,3,CDKN1A/VIM/HIF1A,up,FALSE
ZNF76,ZNF76,TF_Targets,Treg,SF_vs_PB_Treg,1.42875714,0.684508473,0.09329308,0.179900662,6,2,CDKN1A/PCYT1A,up,FALSE
EBF1,EBF1,TF_Targets,Treg,SF_vs_PB_Treg,1.39237375,0.498068252,0.0942094892,0.181077979,17,7,TNF/CD79B/CEACAM1/PPARG/PRDM1/FOXO1/GFI1,up,FALSE
ZNF148,ZNF148,TF_Targets,Treg,SF_vs_PB_Treg,1.37579151,0.466626414,0.0968789295,0.185606234,21,5,CDKN1A/CISH/VIM/OAS1/ITGAM,up,FALSE
SOX17,SOX17,TF_Targets,Treg,SF_vs_PB_Treg,1.36723847,0.453717623,0.0973647867,0.185935335,23,6,CDKN1A/CTNNB1/NBN/CXCR4/NFKBIB/FN1,up,FALSE
PITX2,PITX2,TF_Targets,Treg,SF_vs_PB_Treg,1.29254017,0.346728443,0.098746496,0.187967607,62,10,CDKN1A/IL10/STAT4/TNFRSF8/CD9/CCND2/NR1H2/RHOA/TBX21/CD82,up,FALSE
FOXI1,FOXI1,TF_Targets,Treg,SF_vs_PB_Treg,-1.4019903,-0.668580191,0.100054741,0.189847458,6,2,TSC1/APP,down,FALSE
POU1F1,POU1F1,TF_Targets,Treg,SF_vs_PB_Treg,1.35004155,0.438653711,0.101811379,0.192338648,25,14,VDR/FOS/KRAS/HSPA9/PRDX6/XPR1/CGA/OGN/NCOR1/SAP30/PREB/PRKACA/CASP3/GHRL,up,FALSE
SALL4,SALL4,TF_Targets,Treg,SF_vs_PB_Treg,1.40489584,0.581323676,0.102017459,0.192338648,10,2,TNF/LTA,up,FALSE
ESRRB,ESRRB,TF_Targets,Treg,SF_vs_PB_Treg,1.4101353,0.621952102,0.102767495,0.193137642,8,1,CDKN1A,up,FALSE
ARID3B,ARID3B,TF_Targets,Treg,SF_vs_PB_Treg,1.4058789,0.711248814,0.104110512,0.195042478,5,2,RNH1/MAPK8,up,FALSE
NFIL3,NFIL3,TF_Targets,Treg,SF_vs_PB_Treg,1.35512751,0.454640487,0.104925574,0.195949337,22,9,IL2RB/IL10/PTHLH/BCL2L1/SREBF1/HPGD/CD40LG/GADD45B/IFNG,up,FALSE
HNF1B,HNF1B,TF_Targets,Treg,SF_vs_PB_Treg,1.37932494,0.51966625,0.106738781,0.198708675,14,8,PLAU/EGR2/MIB1/SOCS3/LHX1/FXYD2/TRIP12/CDH1,up,FALSE
NOTO,NOTO,TF_Targets,Treg,SF_vs_PB_Treg,1.39916017,0.617111427,0.108623695,0.201213704,8,3,CD74/ENO2/ALG3,up,FALSE
GATA4,GATA4,TF_Targets,Treg,SF_vs_PB_Treg,1.28230974,0.348403141,0.108764164,0.201213704,58,27,CD2/CISH/ID2/CCND2/SERPINH1/BCL2L1/HDAC9/NOS3/CD44/ATP2A2/ME3/ACOT11/VEGFA/HHEX/HSPA5/MAFK/EDF1/FCGR2B/SGPL1/ACTA2/FGFR1/SUMO1/SLC8A1/CDK4/PPA1/ACOT13/CCND1,up,FALSE
SP7,SP7,TF_Targets,Treg,SF_vs_PB_Treg,1.36284937,0.495465035,0.110824008,0.204385709,16,7,VDR/TNF/PTHLH/COL5A1/IL1A/ME3/VEGFA,up,FALSE
CREB5,CREB5,TF_Targets,Treg,SF_vs_PB_Treg,1.39056106,0.592789759,0.112365686,0.20658536,9,5,MAPKAPK3/LY96/MX1/RDX/ATP6V0E1,up,FALSE
EHF,EHF,TF_Targets,Treg,SF_vs_PB_Treg,1.38680079,0.63555775,0.119023258,0.217511381,7,1,HLA-DRB1,up,FALSE
SOX11,SOX11,TF_Targets,Treg,SF_vs_PB_Treg,1.38610086,0.664072116,0.119043391,0.217511381,6,3,TANK/DBN1/PLAGL1,up,FALSE
ZIC1,ZIC1,TF_Targets,Treg,SF_vs_PB_Treg,1.3720975,0.567752241,0.119476237,0.21763056,10,2,CDKN1A/CTNNB1,up,FALSE
NFKBIZ,NFKBIZ,TF_Targets,Treg,SF_vs_PB_Treg,1.38315941,0.662662887,0.121115255,0.219939358,6,4,TNF/NCAM1/CCL2/IFNG,up,FALSE
SOX5,SOX5,TF_Targets,Treg,SF_vs_PB_Treg,1.36522674,0.602144802,0.128914742,0.233284343,8,5,PTHLH/TWIST1/NFKBIB/FN1/CATSPER1,up,FALSE
ZBTB7B,ZBTB7B,TF_Targets,Treg,SF_vs_PB_Treg,1.36007946,0.579795595,0.1294097,0.233284343,9,5,CD4/FN1/ZBTB7B/IFNG/CDCP1,up,FALSE
HEY2,HEY2,TF_Targets,Treg,SF_vs_PB_Treg,-1.36052206,-0.616661911,0.129646198,0.233284343,7,3,CDKN1B/DYM/RUNX2,down,FALSE
GTF2I,GTF2I,TF_Targets,Treg,SF_vs_PB_Treg,1.32441521,0.466571665,0.131787191,0.235908504,18,4,CISH/CCND2/CD44/FOS,up,FALSE
DLX2,DLX2,TF_Targets,Treg,SF_vs_PB_Treg,1.34556339,0.529095868,0.131901545,0.235908504,12,3,CDKN1A/NTRK2/ARX,up,FALSE
TET1,TET1,TF_Targets,Treg,SF_vs_PB_Treg,1.34955496,0.558424493,0.132803104,0.236503833,10,5,APOBEC3C/FOXP3/ZNF382/KEAP1/TET3,up,FALSE
ARID1A,ARID1A,TF_Targets,Treg,SF_vs_PB_Treg,1.36446554,0.653706776,0.133033406,0.236503833,6,2,CDKN1A/IL10,up,FALSE
MECOM,MECOM,TF_Targets,Treg,SF_vs_PB_Treg,1.34794729,0.557759267,0.133773036,0.236711825,10,4,PPARG/FOS/CALR/SERPINE1,up,FALSE
TCF7L2,TCF7L2,TF_Targets,Treg,SF_vs_PB_Treg,1.24354532,0.331490944,0.134213808,0.236711825,64,23,SGK1/STAT3/VIM/CYCS/CTNNB1/CAPN2/PTTG1/CD44/DAPK2/EGR1/PLAUR/SQSTM1/NTSR1/PMEPA1/CLDN7/HPGD/CASP7/ZBP1/AKT1/UBE2B/VEGFA/MAP3K6/CCL2,up,FALSE
THAP11,THAP11,TF_Targets,Treg,SF_vs_PB_Treg,1.36198584,0.652518765,0.134690898,0.236711825,6,1,CDKN1A,up,FALSE
THRB,THRB,TF_Targets,Treg,SF_vs_PB_Treg,1.29171145,0.409216974,0.134749806,0.236711825,28,10,PFKP/LDLR/CTNNB1/HIF1A/SREBF1/SQSTM1/PIAS3/DHCR24/SLC2A1/FN1,up,FALSE
NCOR2,NCOR2,TF_Targets,Treg,SF_vs_PB_Treg,1.26382882,0.368347601,0.138648683,0.242840297,41,13,CDKN1A/TNF/PCK2/EBP/NCOR2/PPARG/MMP9/ABCA1/ALG3/AKT1/PROS1/RHBDF2/VEGFA,up,FALSE
TFDP2,TFDP2,TF_Targets,Treg,SF_vs_PB_Treg,-1.3348467,-0.67374982,0.141040649,0.246301075,5,2,TFDP2/MYC,down,FALSE
TFCP2,TFCP2,TF_Targets,Treg,SF_vs_PB_Treg,-1.24101616,-0.34060427,0.14197739,0.24720769,44,10,CYP2F1/SPN/HBB/SNRPN/GSK3B/PPP1CC/PIAS1/ATM/PTPN6/APP,down,FALSE
NFYB,NFYB,TF_Targets,Treg,SF_vs_PB_Treg,1.2777936,0.398490827,0.143128189,0.24848061,30,9,CD74/IL10/HSPA1A/CCND2/IER5/FOS/HSPA1B/CIITA/FAS,up,FALSE
