pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
DDIT3,DDIT3,TF_Targets,CD8,SF_vs_PB_CD8,1.45194293,0.386634619,0.028227222,0.124617238,69,24,CDKN1A/CCL5/IRF7/HLA-DRB1/HSPA1A/EIF2AK2/FAS/FN1/MCL1/SLC29A1/CASP3/CCL2/BAK1/CDK2/JUND/PPARG/BCL2L11/GIT1/KAT2B/CASP9/TRIB3/BBC3/RTN3/VEGFA,up,FALSE
NR3C2,NR3C2,TF_Targets,CD8,SF_vs_PB_CD8,1.53167095,0.479593078,0.0283509507,0.124617238,31,12,CDKN1A/ATP1B1/CCR5/FN1/SGK1/UBE2I/SPP1/SP1/UCP3/DOT1L/TNF/SERPINE1,up,FALSE
POU2F1,POU2F1,TF_Targets,CD8,SF_vs_PB_CD8,1.47314844,0.407573742,0.0289447301,0.126284785,56,21,CDKN1A/SDC4/CDKN2A/LY6E/HLA-DRA/PTTG1/FGL2/CDKN2B/SPP1/ITGAX/OLR1/ATP6V1E1/MAD2L1/TNF/VCAM1/IL2RA/ETS1/FDPS/PLAU/SPI1/PHF11,up,FALSE
PLAG1,PLAG1,TF_Targets,CD8,SF_vs_PB_CD8,1.54094384,0.789838674,0.029412315,0.127381276,5,2,CD44/EGR1,up,FALSE
MYF6,MYF6,TF_Targets,CD8,SF_vs_PB_CD8,1.56839649,0.72767734,0.0300436295,0.129165677,7,3,CDKN1A/TP73/MAPK1,up,FALSE
AHR,AHR,TF_Targets,CD8,SF_vs_PB_CD8,1.38953651,0.342098952,0.0303011893,0.129328989,111,32,CDKN1A/L1CAM/CD2/CTSD/CXCL13/CDKN2A/PDLIM7/FASLG/AHR/RHOA/JUN/NR5A2/SLC2A1/IL10/SLC7A5/APAF1/NCF4/FSCN1/CCL2/CDKN2B/MT2A/CSF2/SPP1/POLK/ARNT/PCNA/NCF1/TNF/IL21/FOXP3/SERPINE1/IFNG,up,FALSE
EP300,EP300,TF_Targets,CD8,SF_vs_PB_CD8,1.48852402,0.434218183,0.0312551651,0.132053909,43,17,CDKN1A/SMAD7/RHOA/TP73/S100A4/CDKN2B/SPP1/EZH2/PCNA/TAPBP/TNF/VCAM1/IFNG/RAD51/BRCA1/ZEB1/VEGFA,up,FALSE
ZBTB17,ZBTB17,TF_Targets,CD8,SF_vs_PB_CD8,1.51140303,0.463830804,0.0313880259,0.132053909,34,11,CDKN1A/CD44/LDLR/RHOA/MXD4/UBE2I/CDKN2B/MAPK1/ZBTB17/RBBP8/PCBP1,up,FALSE
ZBTB7A,ZBTB7A,TF_Targets,CD8,SF_vs_PB_CD8,1.52778999,0.493808539,0.0317593051,0.132668303,27,10,CDKN1A/CDKN2A/PKM/MAPK11/PFKP/ZBTB7A/FASN/CDK2/SP1/BCL2L11,up,FALSE
CREM,CREM,TF_Targets,CD8,SF_vs_PB_CD8,1.45477098,0.401190757,0.0333785486,0.138450459,57,21,DUSP4/NOTCH1/FASLG/JUN/CCL4/CD86/CD8A/VDR/TESK1/ACOT7/PRKACA/CSF2/TNF/HMGCR/IL5RA/CREM/IFNG/CD8B/CCNA2/NR3C1/MYD88,up,FALSE
HDAC3,HDAC3,TF_Targets,CD8,SF_vs_PB_CD8,1.558292,0.573537838,0.0337029292,0.138818359,16,5,LGALS9/SMAD7/CDKN2A/JUN/PCK2,up,FALSE
TBX3,TBX3,TF_Targets,CD8,SF_vs_PB_CD8,1.56613428,0.674382521,0.0343130132,0.140349755,9,4,CDKN1A/CSF1/CDKN2A/SPP1,up,FALSE
BHLHE40,BHLHE40,TF_Targets,CD8,SF_vs_PB_CD8,1.51342107,0.485015688,0.0348831271,0.141155831,28,11,FAS/VDR/BHLHE40/IL10/PCK2/TP73/PPARG/MLH1/IFNG/IL2RA/VEGFA,up,FALSE
GLI1,GLI1,TF_Targets,CD8,SF_vs_PB_CD8,1.38379479,0.346375709,0.0351122516,0.141155831,100,33,VIM/CDKN1A/RGS16/FKBP1A/ALCAM/SOCS1/PRDM8/JUN/FAS/SH3GLB1/EMB/SGK1/CYLD/ITGB1/AKT1/CDK2/PDE4B/SPP1/IL1R2/SPAG9/MLH1/IGFBP6/CFLAR/VLDLR/NTRK2/CAMK1D/MCMBP/RASSF8/FOXM1/BIRC3/CCPG1/NEK2/EGR2,up,FALSE
NEUROD2,NEUROD2,TF_Targets,CD8,SF_vs_PB_CD8,1.53895756,0.74790584,0.0352290445,0.141155831,6,4,CDKN2A/ITPR3/ITPR1/ZEB1,up,FALSE
NCOA3,NCOA3,TF_Targets,CD8,SF_vs_PB_CD8,1.45532102,0.411704107,0.0364546804,0.144464661,50,21,CDKN1A/RAC1/RHOA/JUN/CDK1/VDR/PPARA/AKT1/FLII/MSR1/PRKACA/PMEPA1/UBE2C/ATAD2/EP300/PCNA/TNF/KAT2B/NCOA3/BRCA1/RAC3,up,FALSE
HDAC1,HDAC1,TF_Targets,CD8,SF_vs_PB_CD8,1.44920105,0.40516712,0.0365453896,0.144464661,53,15,CDKN1A/CD44/CD82/SMAD7/CDKN2A/HLA-DRA/VDR/RHOB/BRCA2/EGR1/SPP1/SP1/KLF4/RECQL4/PCNA,up,FALSE
KLF8,KLF8,TF_Targets,CD8,SF_vs_PB_CD8,1.54927575,0.590887974,0.0373064164,0.146443448,14,4,VIM/CD44/EPSTI1/FN1,up,FALSE
SIRT1,SIRT1,TF_Targets,CD8,SF_vs_PB_CD8,1.46821042,0.430409778,0.0375432268,0.146443448,42,14,CDKN1A/NOTCH1/MCL1/TP73/XPC/GADD45G/EZH2/UCP3/PPARG/NDRG1/SRF/TNF/CFLAR/FOXP3,up,FALSE
HMGB2,HMGB2,TF_Targets,CD8,SF_vs_PB_CD8,1.54663416,0.689646778,0.0385445237,0.149360029,8,4,CDKN1A/TP73/TNF/HMGB2,up,FALSE
KLF9,KLF9,TF_Targets,CD8,SF_vs_PB_CD8,1.54645741,0.601095174,0.0391867373,0.149893115,13,4,CDKN1A/NOTCH1/PDCD5/LDLR,up,FALSE
CEBPB,CEBPB,TF_Targets,CD8,SF_vs_PB_CD8,1.27816323,0.283234791,0.039431592,0.149893115,254,67,ANXA5/CDKN1A/CD44/ATP1B1/CCR5/CDKN2A/CCL5/RBPJ/CCL3/FASLG/CIITA/SOCS1/LDLR/CCL4/FAS/ALOX5AP/IL10/CD200R1/CSRP1/KRAS/PCK2/PML/BAD/CCL2/GADD45G/GNAI2/AKT1/MSR1/CAST/PRKACA/TRIM35/MAPK1/CSF2/TIMM17A/SPP1/IRF9/SP1/RARA/KLF4/ATF3/PPARG/GINS1/ITGAX/DDIT4/ACACA/IL1RN/PSMD10/TNF/MCM3/ACTG2/VLDLR/LRPAP1/SNCA/LY96/KAT2B/IFNG/CSF1R/YWHAE/EGR2/CEBPG/TRIB3/PTK2B/CDC45/HSD17B10/ALDH2/DPP3/NR3C1,up,FALSE
ETV5,ETV5,TF_Targets,CD8,SF_vs_PB_CD8,1.54187202,0.68752333,0.039696471,0.149893115,8,7,PSEN1/IL10/IL21/IFNG/CAV1/ICAM1/CXCR4,up,FALSE
NCOA1,NCOA1,TF_Targets,CD8,SF_vs_PB_CD8,1.4431492400000001,0.4099468,0.0397000441,0.149893115,49,21,CDKN1A/CSF1/KLF10/NR5A2/PCK2/FLII/CDK2/MAPK1/UBE2C/RARA/EP300/TNF/KAT2B/SERPINE1/IFNG/NCOA3/RAC3/CCNA2/NR3C1/VEGFA/SRC,up,FALSE
MBD2,MBD2,TF_Targets,CD8,SF_vs_PB_CD8,1.41890363,0.385255625,0.0405279403,0.152044311,62,13,CD74/CDKN1A/CDKN2A/MBD2/CD70/BCOR/CDKN2B/KDM2B/HTT/EP300/PCNA/CHD4/FOXP3,up,FALSE
SOX2,SOX2,TF_Targets,CD8,SF_vs_PB_CD8,1.48442854,0.468219591,0.0412618894,0.153548356,30,8,VIM/CDKN1A/NOTCH1/RBPJ/AHR/NR5A2/ASXL1/SPP1,up,FALSE
ID2,ID2,TF_Targets,CD8,SF_vs_PB_CD8,1.46955991,0.445233016,0.0416444029,0.153548356,36,10,CDKN1A/LGALS1/NOTCH1/CDKN2A/CD8A/FAS/IL10/KRAS/ITGAE/CDKN2B,up,FALSE
BCLAF1,BCLAF1,TF_Targets,CD8,SF_vs_PB_CD8,-1.54963527,-0.725967193,0.0417109285,0.153548356,6,3,BCLAF1/TP53/RRAS2,down,FALSE
TBX2,TBX2,TF_Targets,CD8,SF_vs_PB_CD8,1.52869456,0.583038385,0.0429653545,0.156410826,14,6,CDKN1A/CDKN2A/FN1/GAPDH/NDRG1/SRF,up,FALSE
KAT5,KAT5,TF_Targets,CD8,SF_vs_PB_CD8,1.4510193,0.429930872,0.0431412986,0.156410826,40,16,CDKN1A/CD44/CD82/CDK1/TP73/PRKACA/ITPR1/CSF2/SRF/TNF/CLASP1/IFNG/ABL1/ACTL6A/ERCC1/MAPRE1,up,FALSE
SREBF1,SREBF1,TF_Targets,CD8,SF_vs_PB_CD8,1.3803648,0.355107036,0.0432851692,0.156410826,84,35,CDKN1A/PKM/LDLR/SREBF2/FAS/SQLE/SLC27A2/SLC25A1/GK/FASN/GNAI2/CIC/DBI/CASP7/PPARG/PCYT1A/IDH1/ACACA/ACAT2/HMGCR/ACSL1/SERPINE1/TRIB3/VEGFA/CAV1/FDPS/ELOVL5/HDLBP/ACLY/ABCA3/TGFB1/ELOVL6/FADS2/INSIG1/CEBPB,up,FALSE
BCL11B,BCL11B,TF_Targets,CD8,SF_vs_PB_CD8,1.50917997,0.538913631,0.0452916601,0.162143714,18,5,CDKN1A/LGALS3/NOTCH1/IL10/PRKACA,up,FALSE
NFATC1,NFATC1,TF_Targets,CD8,SF_vs_PB_CD8,1.38223002,0.359323219,0.0454222629,0.162143714,79,34,PDCD1/FASLG/CIITA/F2R/FN1/MAPK3/IL10/ACP5/AKT1/MAPK1/CSF2/TNFSF10/SP1/IL1RN/TNF/IL21/VCAM1/SNCA/PLCG2/FOXP3/TRAF2/LIMD1/KAT2B/IFNG/CTSK/IL2RA/NKX2-3/ATP6V1B2/CCNA2/VEGFA/CD5/SRC/LTBP3/SELPLG,up,FALSE
XBP1,XBP1,TF_Targets,CD8,SF_vs_PB_CD8,-1.42683629,-0.399389437,0.0492556699,0.17362013,38,15,MANF/CD19/CAT/ZHX2/SLC30A5/RBFOX2/WFS1/EDEM2/XBP1/DNAJB9/HSP90B1/HSPA5/KLRG1/ERP29/ERN1,down,FALSE
NFAT5,NFAT5,TF_Targets,CD8,SF_vs_PB_CD8,1.44987883,0.447844157,0.0494259453,0.17362013,33,9,SLC6A6/LMNA/CDKN2A/HLA-DQA1/HSPA1A/IL10/SGK1/S100A4/CCL2,up,FALSE
CREBBP,CREBBP,TF_Targets,CD8,SF_vs_PB_CD8,1.46859278,0.478819389,0.0495215311,0.17362013,26,14,CDKN1A/LDLR/PCK2/PPARA/S100A4/CSF2/EZH2/RARA/EP300/HMGCR/RAD51/BRCA1/FDPS/ERCC1,up,FALSE
EHF,EHF,TF_Targets,CD8,SF_vs_PB_CD8,1.50554743,0.698517726,0.0509747611,0.177657599,7,4,CDKN2A/HLA-DRB1/CASP3/MAPK1,up,FALSE
FHL2,FHL2,TF_Targets,CD8,SF_vs_PB_CD8,1.48808918,0.723184718,0.0533818398,0.182538322,6,1,CDKN1A,up,FALSE
SIX1,SIX1,TF_Targets,CD8,SF_vs_PB_CD8,1.49791145,0.694974915,0.0536256696,0.182538322,7,2,SKI/EZR,up,FALSE
HSF2,HSF2,TF_Targets,CD8,SF_vs_PB_CD8,1.48155644,0.529049532,0.0537172024,0.182538322,18,4,TXN/CLU/HSPA1A/PRKACA,up,FALSE
ESRRA,ESRRA,TF_Targets,CD8,SF_vs_PB_CD8,-1.45615481,-0.451831364,0.0539722936,0.182538322,25,6,DAP3/THRA/PNRC1/NR1D1/NRIP1/LDHB,down,FALSE
MSC,MSC,TF_Targets,CD8,SF_vs_PB_CD8,1.4770479,0.520378874,0.0542765453,0.182538322,19,15,IL10/MSC/CTLA4/MAPK1/TRIP10/FOXP3/IFNG/IL2RA/MCM7/TNFRSF19/CDC25A/PTPRC/LTA/CDC6/GOT1,up,FALSE
ETS2,ETS2,TF_Targets,CD8,SF_vs_PB_CD8,1.36944911,0.363872725,0.0544497608,0.182538322,70,26,CDKN1A/CTSB/CSF1/DUSP6/CDKN2A/PSEN1/CDK1/FGL2/MSR1/PRKACA/EGR1/CSF2/TIMM17A/SPP1/PCYT1A/NAB2/TNF/FOXP3/JAK3/BIRC3/CSF1R/BRCA1/ETS1/TFEC/ANPEP/PLAU,up,FALSE
IRF8,IRF8,TF_Targets,CD8,SF_vs_PB_CD8,1.40670973,0.404655382,0.0545445579,0.182538322,46,24,CD68/CCL5/CIITA/FAS/IL10/CTLA4/C1QB/TRIM21/TNF/CFLAR/IFNG/ABL1/NCOA3/NCF2/SPI1/IRF5/ACOT11/GSTP1/SLC11A1/NF1/MDM2/CYBB/CXCL9/PTPN13,up,FALSE
TAL1,TAL1,TF_Targets,CD8,SF_vs_PB_CD8,1.38378627,0.379251102,0.0551890977,0.182704563,59,8,CD74/PLEKHO1/NOTCH1/ADCY3/CDKN2A/CHST11/PPP3CA/SBNO2,up,FALSE
ZEB1,ZEB1,TF_Targets,CD8,SF_vs_PB_CD8,1.42204545,0.426162824,0.0552146216,0.182704563,38,8,VIM/CDKN1A/CDKN2A/FN1/VDR/TP73/CDKN2B/CDK2,up,FALSE
BCL6,BCL6,TF_Targets,CD8,SF_vs_PB_CD8,1.37005087,0.365778653,0.0557499081,0.182930064,68,22,CDKN1A/CSF1/CDKN2A/CCL3/CCL4/IL10/CD63/CCL2/GZMB/AKT1/CDKN2B/MAPK1/CHEK1/IL21/CD80/SNCA/IFNG/ABL1/CSF1R/BCL6/CCNA2/CCND2,up,FALSE
KAT2B,KAT2B,TF_Targets,CD8,SF_vs_PB_CD8,1.49405404,0.593531868,0.056075434,0.182930064,12,6,CDKN1A/IRF7/TP73/CDK2/FOXP3/ZEB1,up,FALSE
SRF,SRF,TF_Targets,CD8,SF_vs_PB_CD8,1.38784596,0.385229408,0.0562145019,0.182930064,55,21,CDKN1A/ZC3H12A/SLC2A1/CSRP1/GSN/PPP3CA/MCL1/CYLD/ITGB1/NR1H2/CDKN2B/PFKFB3/EGR1/SLC8A1/SRF/ACTG2/SNCA/SERPINE1/IL2RA/HMGXB4/PLAU,up,FALSE
FOXC2,FOXC2,TF_Targets,CD8,SF_vs_PB_CD8,1.49584155,0.608349713,0.0568751791,0.18406308,11,8,PRKAR1A/ITGB1/AKT1/SERPINE1/CCL3L3/TGFB1/CTNND1/CXCR4,up,FALSE
CREB3,CREB3,TF_Targets,CD8,SF_vs_PB_CD8,1.49241293,0.623736367,0.0580602079,0.18687138,10,3,CDKN2A/EDEM1/HERPUD1,up,FALSE
HOXB13,HOXB13,TF_Targets,CD8,SF_vs_PB_CD8,-1.50091789,-0.703144263,0.0592061049,0.18952389,6,4,TCF4/MECP2/CCND1/MYC,down,FALSE
ARID1A,ARID1A,TF_Targets,CD8,SF_vs_PB_CD8,1.46074761,0.748732641,0.0599846577,0.19097818,5,2,CDKN1A/IL10,up,FALSE
CTBP1,CTBP1,TF_Targets,CD8,SF_vs_PB_CD8,1.48263993,0.638429582,0.0619414372,0.196147884,9,3,CDKN2A/VDR/BRCA2,up,FALSE
TBPL2,TBPL2,TF_Targets,CD8,SF_vs_PB_CD8,1.47394679,0.683856213,0.0632168038,0.198505047,7,2,CDKN1A/TXN,up,FALSE
CTBP2,CTBP2,TF_Targets,CD8,SF_vs_PB_CD8,1.47953142,0.601716485,0.0633598452,0.198505047,11,6,CDKN2A/BIK/ATXN1/KAT2B/BBC3/BRCA1,up,FALSE
KLF6,KLF6,TF_Targets,CD8,SF_vs_PB_CD8,1.39940722,0.419378531,0.0644198379,0.199224195,38,18,CDKN1A/CTSB/JUN/PTTG1/WEE1/CCL2/TUBA1A/DAPK2/IRF9/ATF3/PPARG/PCNA/KAT2B/LTC4S/VEGFA/PLAU/ENG/CERS2,up,FALSE
REST,REST,TF_Targets,CD8,SF_vs_PB_CD8,1.43591473,0.482097808,0.0646238021,0.199224195,23,7,L1CAM/KCNN4/CHGB/HTT/SLC8A1/GLUL/MAD2L1,up,FALSE
ZNF350,ZNF350,TF_Targets,CD8,SF_vs_PB_CD8,1.45952544,0.709303252,0.0651124805,0.199224195,6,4,CDKN1A/RBBP8/TRIM28/ZNF350,up,FALSE
ZXDC,ZXDC,TF_Targets,CD8,SF_vs_PB_CD8,1.45109561,0.743785335,0.0651860722,0.199224195,5,3,CDKN2A/CIITA/CCL2,up,FALSE
ABL1,ABL1,TF_Targets,CD8,SF_vs_PB_CD8,1.47339952,0.615789935,0.0654779093,0.199224195,10,3,CDKN1A/CSF1/JUN,up,FALSE
MEF2A,MEF2A,TF_Targets,CD8,SF_vs_PB_CD8,1.36569544,0.377844883,0.0656188351,0.199224195,56,15,SLC6A6/CD44/JUN/IL10/ATP2A2/MEF2D/SNRPB/AKT1/KLF4/ATF3/PCNA/IL1RN/ATXN1/ACTG2/MB,up,FALSE
EZH2,EZH2,TF_Targets,CD8,SF_vs_PB_CD8,1.32029582,0.334710314,0.0661847787,0.199507774,92,25,VIM/CDKN1A/TMEM200A/ITGA2/EMP1/NOTCH1/CDKN2A/HLA-DRA/CIITA/VDR/STAG3/AKT1/CDKN2B/MAPK1/PARP12/TNFSF10/SPOCK2/EZH2/PIP5K1C/BCL2L11/PCNA/CHEK1/TNF/CHD4/FOXP3,up,FALSE
TFAP2A,TFAP2A,TF_Targets,CD8,SF_vs_PB_CD8,1.26490816,0.292612161,0.0663896836,0.199507774,175,47,ANXA5/CDKN1A/L1CAM/CD44/CD82/HIP1/PDLIM7/ILK/HLA-DQA1/F2R/FAS/VDR/GGT1/ERBB3/CHGB/TIMP2/KRAS/ASXL2/APAF1/TP73/S100A4/ASXL1/GZMB/PRKACA/CSF2/MCAM/GUSB/HTT/SP1/CKB/PVR/ITGAX/RECQL4/TNF/DEK/FOXP3/KCTD10/FMR1/SERPINE1/ABL1/CTNNAL1/MPG/ETS1/NR3C1/CCND2/VEGFA/CD5,up,FALSE
NCOA2,NCOA2,TF_Targets,CD8,SF_vs_PB_CD8,1.39136299,0.416967813,0.0675883,0.20122381,38,24,PDLIM7/PPARA/AKT1/FLII/PRKACA/UCP3/TGFB1I1/EP300/TNF/KAT2B/SERPINE1/NCOA3/RAC3/CAV1/SRC/DR1/NCOA2/DNM1L/CXCR4/SRA1/KLRC3/TNFRSF1A/TNFSF14/CARM1,up,FALSE
FOXO4,FOXO4,TF_Targets,CD8,SF_vs_PB_CD8,1.43607789,0.493139303,0.0676439972,0.20122381,21,12,IL10/AKT1/TNFSF10/IDH1/BCL2L11/TNF/SERPINE1/BCL6/ATXN3/VEGFA/PSMD11/HIF1A,up,FALSE
CUX1,CUX1,TF_Targets,CD8,SF_vs_PB_CD8,1.32831804,0.344770511,0.068844697,0.20329196,80,40,VIM/CDKN1A/CD44/ECT2/RACGAP1/OAS1/JUN/CD8A/PTTG1/AKT1/CDK2/KIF23/IKBKG/IRF2BPL/CHD4/NEU1/IFNG/ABL1/RAC3/MARCKS/CCNA2/CCND2/RAB36/CAV1/CCNE2/FBXO10/ITGB2/SMARCA4/TOP2B/ARHGDIB/TNFRSF1B/ICAM1/TGFBR2/KMT2E/IL4/NTRK1/CYBB/DCTN6/PTPN13/PIK3IP1,up,FALSE
GLI2,GLI2,TF_Targets,CD8,SF_vs_PB_CD8,1.32795008,0.343811107,0.0690295279,0.20329196,81,34,CDKN1A/CAMK1/HIP1/HLA-DRA/SOCS1/JUN/BLVRA/FAS/CKS1B/CDK1/VDR/CTSL/ITGB1/TGFBI/PRKACA/MAPK6/IRF9/IL1R2/MAZ/PCNA/MLH1/BRD2/MAD2L1/CFLAR/NEK2/PPP1CB/FEN1/BCL6/CDC45/ZEB1/CCND2/CLEC2B/E2F1/CDC7,up,FALSE
NFATC3,NFATC3,TF_Targets,CD8,SF_vs_PB_CD8,1.43013891,0.491099898,0.0705586398,0.206761387,21,10,CTSD/CXCL13/FASLG/JUN/TNFSF10/ATF3/DDIT4/DNAJB6/TNF/IFNG,up,FALSE
RELB,RELB,TF_Targets,CD8,SF_vs_PB_CD8,1.37724884,0.405852832,0.0714179067,0.208243302,41,16,CDKN1A/CXCL13/CCL5/AHR/CD86/CD8A/CSF2/TNF/CFLAR/IL21/CD80/TRAF3/BIRC3/RAC3/IL32/SRC,up,FALSE
MTA1,MTA1,TF_Targets,CD8,SF_vs_PB_CD8,1.3841476,0.417240739,0.0723730342,0.209988754,37,13,VIM/CDKN1A/SMAD7/CDKN2A/FASLG/BLOC1S1/GNAI2/TNF/SUMO2/BRCA1/VEGFA/MNAT1/MYD88,up,FALSE
NR1I2,NR1I2,TF_Targets,CD8,SF_vs_PB_CD8,1.26257124,0.297169173,0.0731728729,0.211268736,153,40,NOD2/PTPRN2/KLF6/PLEKHA2/HLA-DRB1/CEP112/UBE2A/TTC7A/GLDC/IL10/TNFRSF12A/RXRA/CYP4F22/KCNK5/SLC25A1/DPF3/PLEKHG2/TPM4/TMEM50A/PIAS3/CCL2/TTC21A/NCOR2/MCAM/GUSB/CFL1/CORO1C/PPARG/MTSS1/MTHFD1L/TNF/FOCAD/HIVEP3/EIF2S1/ARAP3/IFNG/NCOA6/IL2RA/BBC3/GOLGA1,up,FALSE
ZNF362,ZNF362,TF_Targets,CD8,SF_vs_PB_CD8,1.44998357,0.606003516,0.0762525267,0.219086528,10,2,CIITA/HRAS,up,FALSE
VSX2,VSX2,TF_Targets,CD8,SF_vs_PB_CD8,1.41511964,0.491723958,0.0779448839,0.222861828,20,7,HLA-DRB1/AHR/HLA-DQB1/CHGB/BAD/GUSB/HTT,up,FALSE
NR2F2,NR2F2,TF_Targets,CD8,SF_vs_PB_CD8,1.38944512,0.441605352,0.0788608239,0.224391426,29,12,CDKN1A/CD44/PEA15/PCK2/PPARA/CDK2/PPARG/TNF/ALDH2/NR3C1/VEGFA/E2F1,up,FALSE
NFKB2,NFKB2,TF_Targets,CD8,SF_vs_PB_CD8,1.33733494,0.372607998,0.0814844826,0.229308176,54,19,CDKN1A/CD44/CD2/CXCL13/CCL5/CD99/PDLIM7/FAS/IL10/CSF2/TNF/IL21/VCAM1/IFNG/IL2RA/RAC3/CDK6/IL32/CCND2,up,FALSE
NRG1,NRG1,TF_Targets,CD8,SF_vs_PB_CD8,1.39779925,0.469300815,0.0816056159,0.229308176,23,7,CD44/LGALS1/NOTCH1/ERBB3/MAPK1/RBBP8/PAK1,up,FALSE
FLI1,FLI1,TF_Targets,CD8,SF_vs_PB_CD8,1.33380736,0.369022455,0.0817567349,0.229308176,56,14,PHLDA1/CDKN1A/L1CAM/CDKN2A/CD99/UPP1/IL10/CASP3/CCL2/PLD2/AURKA/EZH2/RARA/EP300,up,FALSE
RB1,RB1,TF_Targets,CD8,SF_vs_PB_CD8,1.37727669,0.434421673,0.0826591748,0.23074054,30,12,CDKN1A/CDK1/TFDP1/TGFBI/RBL1/SP1/PPARG/E2F2/PCNA/BRCA1/VEGFA/E2F1,up,FALSE
TFAP4,TFAP4,TF_Targets,CD8,SF_vs_PB_CD8,1.38322361,0.447082148,0.0837414885,0.232659135,27,4,VIM/CDKN1A/CD44/FN1,up,FALSE
BCL3,BCL3,TF_Targets,CD8,SF_vs_PB_CD8,1.397876,0.480021035,0.0855655795,0.235546924,21,7,BCL3/CDKN2A/PDLIM7/IL10/CTCF/TNF/IFNG,up,FALSE
LMO2,LMO2,TF_Targets,CD8,SF_vs_PB_CD8,-1.41481868,-0.495455757,0.0858144014,0.235546924,16,4,LEF1/BEX2/FLI1/PLEK,down,FALSE
ARID1B,ARID1B,TF_Targets,CD8,SF_vs_PB_CD8,-1.43878693,-0.713563976,0.0859806259,0.235546924,5,2,NCAM1/CR2,down,FALSE
MYF5,MYF5,TF_Targets,CD8,SF_vs_PB_CD8,1.42974073,0.59754326,0.0864676581,0.235784494,10,4,PDGFA/RHOA/PRKACA/NEU1,up,FALSE
TCF3,TCF3,TF_Targets,CD8,SF_vs_PB_CD8,1.29410044,0.33588919,0.0873421717,0.237071609,80,29,CDKN1A/NOTCH1/CDKN2A/RHOA/SLC4A2/CD8A/FN1/VDR/TFPT/PRKACA/FOXO1/CDKN2B/SP1/PVR/NDRG1/RANGAP1/TNF/NTRK2/FOXP3/IL5RA/EMC7/BBC3/EXO1/CDK6/CCND2/CD5/IL2RG/TAGLN/MAP3K10,up,FALSE
ZEB2,ZEB2,TF_Targets,CD8,SF_vs_PB_CD8,1.41834153,0.563454116,0.0882384456,0.237427226,12,3,VIM/FN1/VDR,up,FALSE
NOTO,NOTO,TF_Targets,CD8,SF_vs_PB_CD8,1.42529202,0.635540111,0.0882793929,0.237427226,8,4,CD74/ENO2/EOMES/CCR4,up,FALSE
MZF1,MZF1,TF_Targets,CD8,SF_vs_PB_CD8,-1.41474893,-0.513927192,0.0887442415,0.237502516,14,8,KIR3DL1/EIF2AK1/CD320/PRKCA/BLMH/SELL/MZF1/CDH2,down,FALSE
EWSR1,EWSR1,TF_Targets,CD8,SF_vs_PB_CD8,1.33897108,0.390592011,0.0895011735,0.237502516,43,11,PHLDA1/CDKN1A/L1CAM/CD99/UPP1/CASP3/PLD2/AURKA/CFL1/EZH2/PPARG,up,FALSE
VDR,VDR,TF_Targets,CD8,SF_vs_PB_CD8,1.29404387,0.33866247,0.089921058,0.237502516,76,29,CDKN1A/SLC6A6/CD44/HLA-DRB1/VDR/BHLHE40/IL10/CCL2/TNFSF4/MAPK1/CSF2/SPP1/SP1/EZH2/RARA/GZMA/DDIT4/NCOR1/IFI27/SNW1/FOXP3/IFNG/IL2RA/BRCA1/PHEX/BAZ1B/VEGFA/MCM7/SULT2B1,up,FALSE
FOXP3,FOXP3,TF_Targets,CD8,SF_vs_PB_CD8,1.35003597,0.409020811,0.0899679402,0.237502516,36,17,CDKN1A/FASLG/IFI16/IL10/TNFRSF18/CASP3/CTLA4/CD101/CASP9/CREM/BIRC3/IFNG/IL2RA/BRCA1/CCR4/VEGFA/PLAU,up,FALSE
HES1,HES1,TF_Targets,CD8,SF_vs_PB_CD8,1.32213233,0.369641292,0.0906818993,0.237502516,53,18,CDKN1A/CD44/NOTCH1/LDLR/JUN/AKT1/NOTCH2/MAPK1/SPP1/PPARG/FOXP3/NUMB/BBC3/ALDH2/NR3C1/E2F1/PRNP/TAGLN,up,FALSE
BRCA1,BRCA1,TF_Targets,CD8,SF_vs_PB_CD8,1.33086803,0.382838689,0.0907267676,0.237502516,46,13,CDKN1A/DDB2/CTSD/IRF7/BARD1/BRCA2/S100A2/XPC/EGR1/IRF9/EP300/MAD2L1/ASPM,up,FALSE
MAZ,MAZ,TF_Targets,CD8,SF_vs_PB_CD8,1.38828179,0.482398376,0.09147179,0.237759173,20,8,CDKN1A/HRAS/KRAS/SLC29A1/TSG101/SP1/PPARG/MAZ,up,FALSE
FOSB,FOSB,TF_Targets,CD8,SF_vs_PB_CD8,1.39225249,0.497159953,0.0916321429,0.237759173,18,6,LGALS1/CD9/FASLG/CDK2/TNFSF10/TNF,up,FALSE
