pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
REACTOME_SOMITOGENESIS,REACTOME_SOMITOGENESIS,Reactome,Treg,SF_vs_PB_Treg,2.08357984,0.619054752,1.70795227e-5,2.73969486e-4,37,25,RBPJ/NOTCH1/PSMD1/CTNNB1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/PSMD12/PSMC3/PSMA3/PSMC4/PSMB7/PSMD13/PSMB2/PSMD3,up,FALSE
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,Reactome,Treg,SF_vs_PB_Treg,1.87159077,0.452669686,2.13453458e-5,3.38938218e-4,112,45,SLC3A2/SLC27A4/ERLEC1/BSG/DERL1/PSMD1/SLC16A1/SLC39A4/PSMB5/PSMD14/PSMC1/SLC1A1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/SLC17A5/PSMB3/PSMD11/PSMA6/PSMD12/RNF5/PSMC3/HK1/PSMA3/SLC2A1/UBC/SLC11A2/ABCA1/UBB/PSMC4/SLC35C1/PSMB7/NUP188/OS9/NUP37/VCP/PSMD13/DERL2/PSMB2/PSMD3/ABCD4,up,FALSE
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,Reactome,Treg,SF_vs_PB_Treg,1.99727847,0.534856706,2.22715997e-5,3.50109547e-4,62,30,IFI6/OASL/BST2/OAS3/RSAD2/ISG15/OAS1/IFI35/IFITM2/USP18/IFITM3/EIF2AK2/PTPN1/MX1/HLA-A/IRF7/HLA-B/EGR1/HLA-F/HLA-C/IFIT5/UBC/UBB/IFIT1/IFI27/IRF5/XAF1/PTPN11/SOCS3/SOCS1,up,FALSE
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,Reactome,Treg,SF_vs_PB_Treg,2.03199709,0.551444147,2.41650777e-5,3.76113883e-4,58,27,PSMD1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/PSMD12/PSMC3/PSMA3/UBC/UBB/PSMC4/PSMB7/PSMD13/CDC27/PSMB2/PSMD3/PSMA5/ANAPC11,up,FALSE
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,Reactome,Treg,SF_vs_PB_Treg,2.05197153,0.570978299,2.85740832e-5,4.40377047e-4,51,28,CBFB/PSMD1/RBX1/HIVEP3/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/TWIST1/PSMA7/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/PSMD12/PSMC3/PSMA3/UBC/UBB/PSMC4/PSMB7/PSMD13/PSMB2/PSMD3,up,FALSE
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,Reactome,Treg,SF_vs_PB_Treg,2.0857353,0.600978861,3.10474399e-5,4.70236534e-4,43,26,PSMD1/RBX1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/PSMD12/PSMC3/PSMA3/UBC/UBB/PSMC4/PSMB7/PSMD13/PSMB2/PSMD3/PSMA5,up,FALSE
REACTOME_CLEC7A_DECTIN_1_SIGNALING,REACTOME_CLEC7A_DECTIN_1_SIGNALING,Reactome,Treg,SF_vs_PB_Treg,1.94301348,0.494087141,3.11097961e-5,4.70236534e-4,83,38,PSMD1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/CLEC7A/ADRM1/CCL22/PSMB3/PSMD11/PSMA6/ITPR1/ITPR3/PSMD12/PSMC3/UBE2M/UBE2N/PSMA3/UBC/PRKCD/UBB/PSMC4/NFKB2/NFKBIA/PSMB7/PSMD13/PSMB2/PSMD3/IKBKG/CALM1/PSMA5/PYCARD/SRC,up,FALSE
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,Reactome,Treg,SF_vs_PB_Treg,1.98118785,0.518668809,4.20358017e-5,6.29336003e-4,70,36,ERLEC1/DERL1/PSMD1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/EIF2S1/PSMA6/PSMD12/RNF5/PSMC3/PSMA3/UBC/UBB/PSMC4/ABCB8/PSMB7/OS9/VCP/PSMD13/DERL2/PSMB2/PSMD3/PSMA5/ABCA3/ABCF1/ABCG1,up,FALSE
REACTOME_DEGRADATION_OF_AXIN,REACTOME_DEGRADATION_OF_AXIN,Reactome,Treg,SF_vs_PB_Treg,2.06025928,0.60237154,4.32767259e-5,6.41802011e-4,40,25,PSMD1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/PSMD12/PSMC3/PSMA3/UBC/UBB/PSMC4/PSMB7/PSMD13/PSMB2/PSMD3/PSMA5,up,FALSE
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,Reactome,Treg,SF_vs_PB_Treg,1.84531093,0.446945,4.53082058e-5,6.65649528e-4,111,40,APOBEC3G/AP1S1/CD4/PSMD1/RBX1/PSMB5/PSMD14/AP2B1/PSMC1/PSMB6/PSMC2/PSMB1/HLA-A/PSMA7/PSMD8/PSMD7/ADRM1/BANF1/PSMB3/PSMD11/PSMA6/PAK2/PSMD12/ARF1/RANGAP1/PSMC3/DOCK2/PSMA3/UBC/UBB/PSMC4/CDK9/PSMB7/NUP188/NUP37/PSMD13/B2M/PSMB2/PSMD3/RANBP1,up,FALSE
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,Reactome,Treg,SF_vs_PB_Treg,2.01145907,0.88608432,4.82317614e-5,7.02040083e-4,8,5,TNFRSF18/FOXP3/IL2RA/CBFB/CTLA4,up,FALSE
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,Reactome,Treg,SF_vs_PB_Treg,2.11805948,0.727137161,4.8996451e-5,7.06627715e-4,20,10,HLA-DQA2/HLA-DRB1/HLA-DQB1/HLA-DRA/HLA-DRB5/PTPN22/HLA-DPB1/HLA-DPA1/CD4/HLA-DQA1,up,FALSE
REACTOME_SARS_COV_1_HOST_INTERACTIONS,REACTOME_SARS_COV_1_HOST_INTERACTIONS,Reactome,Treg,SF_vs_PB_Treg,-1.8770378,-0.445829934,5.00130966e-5,7.14732617e-4,90,34,RPS10/RPS11/RPS17/RPS16/RPS19/IRF3/RPS27A/RPS14/RPS25/RPS15/EEF1A1/RPS29/RPS24/UBA52/RPS20/RCAN3/RPSA/RPS4X/RPS7/RPS27/RPS28/RPS15A/RPS12/RPS2/RPS3/RPS5/RPS21/RPS8/RPS23/RPS18/RPS6/RPS13/RPS3A/SMAD3,down,FALSE
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,Reactome,Treg,SF_vs_PB_Treg,2.03534489,0.615987807,5.07279268e-5,7.18417126e-4,34,21,IL10/STAT4/MIF/ANXA2/GSTO1/RAP1B/HSPA9/PAK2/SOD1/ARF1/PSME2/AIP/CFL1/PITPNA/SNRPA1/IFNG/HNRNPDL/MSN/CDC42/LMNB1/TCP1,up,FALSE
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,Reactome,Treg,SF_vs_PB_Treg,1.85221355,0.452646893,5.26679979e-5,7.3923297e-4,105,49,PSMD1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/KRAS/MUC12/PSMD7/MUC1/CLEC7A/ADRM1/CCL22/PSMB3/PSMD11/PSMA6/PAK2/ITPR1/ITPR3/PSMD12/PSMC3/UBE2M/UBE2N/PSMA3/UBC/PRKCD/UBB/PSMC4/NRAS/NFKB2/NFKBIA/PSMB7/PSMD13/PSMB2/PSMD3/ICAM3/IKBKG/CALM1/HRAS/PSMA5/PAK1/PYCARD/SRC/PPP3CA/CLEC10A/PRKACA,up,FALSE
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,Reactome,Treg,SF_vs_PB_Treg,1.98399665,0.525371953,5.34804843e-5,7.43993995e-4,66,34,FKBP1A/PSMD1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/KRAS/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/NFKBIE/NFKBIB/PSMD12/PSMC3/PSMA3/UBC/UBB/PSMC4/NRAS/NFKBIA/PSMB7/PSMD13/PSMB2/PSMD3/IKBKG/CALM1/HRAS/PSMA5,up,FALSE
REACTOME_DISEASES_OF_GLYCOSYLATION,REACTOME_DISEASES_OF_GLYCOSYLATION,Reactome,Treg,SF_vs_PB_Treg,1.94937096,0.503089232,5.49339864e-5,7.5751076e-4,76,36,SDC4/GALK1/NOTCH1/C1GALT1C1/DPM2/B3GAT3/HEXB/NEU1/GALE/DHDDS/MUC12/CTSA/MUC1/B3GALT6/PGM1/ALG8/NOTCH2/GNE/GPC1/ALG3/CHSY1/ALG1/DAG1/DPAGT1/DOLK/GFPT1/B4GALT7/OGN/DPM1/C1GALT1/GALM/MPDU1/MGAT2/SRD5A3/LFNG/POMGNT1,up,FALSE
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,Reactome,Treg,SF_vs_PB_Treg,2.0565488,0.877691238,5.74355295e-5,7.84527941e-4,9,7,SERPINE2/S100A10/ANXA2/SERPINB8/SERPINE1/PLAU/PLAUR,up,FALSE
REACTOME_INTERLEUKIN_1_SIGNALING,REACTOME_INTERLEUKIN_1_SIGNALING,Reactome,Treg,SF_vs_PB_Treg,1.86115426,0.460734439,5.78913748e-5,7.84527941e-4,97,47,IL1RN/IL1R1/IL1R2/PSMD1/USP18/IRAK2/RBX1/N4BP1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/IKBIP/IL1A/ADRM1/PSMB3/PSMD11/PSMA6/NFKBIB/PSMD12/SQSTM1/PSMC3/USP14/UBE2N/PSMA3/UBC/UBB/PSMC4/IL1RAP/NFKB2/NFKBIA/NKIRAS2/TOLLIP/PSMB7/PELI3/PSMD13/PSMB2/PSMD3/IKBKG/S100B/TNIP2/PSMA5,up,FALSE
REACTOME_INTERLEUKIN_12_SIGNALING,REACTOME_INTERLEUKIN_12_SIGNALING,Reactome,Treg,SF_vs_PB_Treg,2.0343379,0.589055274,6.04958224e-5,8.12815665e-4,42,24,IL10/STAT4/IL12RB2/MIF/ANXA2/GSTO1/RAP1B/HSPA9/PAK2/SOD1/IL12RB1/ARF1/PSME2/AIP/CFL1/PITPNA/SNRPA1/IFNG/P4HB/HNRNPDL/MSN/CDC42/LMNB1/TCP1,up,FALSE
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,Reactome,Treg,SF_vs_PB_Treg,1.78750718,0.406550703,6.81170628e-5,9.07457819e-4,174,67,SRGN/GNA15/RHOB/ACTN4/CD63/TIMP1/SCCPDH/CD9/GNG4/PDGFA/CLU/LAMP2/RHOA/TAGLN2/F5/APLP2/ABHD6/CALU/ECM1/PTPN1/GNAI3/CHID1/FAM3C/MANF/GNG2/RAP1B/QSOX1/GNG5/F2R/TLN1/TMX3/PHACTR2/ANXA5/VTI1B/PCYOX1L/RHOG/ITPR1/SERPINE1/YWHAZ/CD109/ITPR3/SOD1/CTSW/CAP1/PRKCD/FN1/TEX264/A1BG/ALDOA/PSAP/STX4/CFL1/AKT1/PROS1/TOR4A/VAV2/VEGFA/PTPN11/GNA12/GNB1/CALM1/PFN1/LGALS3BP/DGKE/HSPA5/MAGED2/DAGLA,up,FALSE
REACTOME_FORMATION_OF_PARAXIAL_MESODERM,REACTOME_FORMATION_OF_PARAXIAL_MESODERM,Reactome,Treg,SF_vs_PB_Treg,1.98534455,0.558970854,6.9734486e-5,9.2119842e-4,48,27,KAT2B/RBPJ/NOTCH1/PSMD1/CTNNB1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/MAMLD1/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/PSMD12/PSMC3/PSMA3/PSMC4/PSMB7/PSMD13/PSMB2/PSMD3,up,FALSE
REACTOME_CIRCADIAN_CLOCK,REACTOME_CIRCADIAN_CLOCK,Reactome,Treg,SF_vs_PB_Treg,1.83791438,0.45417985,7.11770243e-5,9.32419018e-4,98,38,BHLHE40/NAMPT/CREM/RXRA/PSMD1/RBX1/PSMB5/PSMD14/PSMC1/HELZ2/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/PPP1CB/PSMB3/PSMD11/PSMA6/SREBF1/SERPINE1/PSMD12/PSMC3/PSMA3/UBC/UBB/PSMC4/NCOA1/PSMB7/PSMD13/PSMB2/PSMD3/MEF2D/PSMA5/TFEB/NCOR1,up,FALSE
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,Reactome,Treg,SF_vs_PB_Treg,1.91439084,0.512660001,7.22699069e-5,0.00093891151799999995,62,27,CTSC/TMED10/F5/ANKRD28/TRAPPC4/NAPG/RAB1B/LMAN2/CTSZ/SEC22C/GOLGA2/SAR1B/CNIH1/PPP6R1/RAB1A/LMAN1/TMED2/TFG/SEC24A/TRAPPC1/NAPA/PREB/TRAPPC3/SEC16A/TBC1D20/CNIH2/SEC13,up,FALSE
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,Reactome,Treg,SF_vs_PB_Treg,2.02400054,0.583190754,7.76210918e-5,0.00100016686,43,27,STIP1/HSPA1A/CAPZA2/TUBB2A/TUBB6/DYNLL1/HSP90AB1/DCTN2/DNAJA4/DYNC1I2/TUBA1C/ACTR1A/TUBA1A/ACTR10/DNAJA1/HSPA1B/DCTN5/DYNC1H1/HSPA2/DYNC1LI2/TUBB4B/FKBP4/DCTN6/DYNC1LI1/TUBA4A/TUBA1B/HSP90AA1,up,FALSE
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,Reactome,Treg,SF_vs_PB_Treg,1.7887189,0.426146377,7.88871487e-5,0.00100342853,124,57,IL1RN/PTPN7/IL1R1/STAT3/IL18RAP/IL1R2/PSMD1/USP18/IRAK2/RBX1/N4BP1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/IKBIP/IL1A/ADRM1/PSMB3/PSMD11/PSMA6/PTPN9/NFKBIB/MAPK8/PSMD12/SQSTM1/PSMC3/USP14/UBE2N/PSMA3/UBC/UBB/PSMC4/IL1RAP/NFKB2/NFKBIA/TBK1/NKIRAS2/TOLLIP/PSMB7/IL18R1/PELI3/CASP1/PSMD13/PSMB2/PSMD3/IL1RL2/PTPN11/IKBKG/S100B/TNIP2/PSMA5,up,FALSE
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,Reactome,Treg,SF_vs_PB_Treg,2.05049656,0.606131265,7.9150851e-5,0.00100342853,38,24,CAPZA2/TUBB2A/TUBB6/DYNLL1/DCTN2/GALNT1/DYNC1I2/PAFAH1B2/TUBA1C/ACTR1A/TUBA1A/ACTR10/PAFAH1B3/DCTN5/DYNC1H1/RAB18/DYNC1LI2/TUBB4B/PAFAH1B1/DCTN6/AGPAT3/DYNC1LI1/TUBA4A/TUBA1B,up,FALSE
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,Reactome,Treg,SF_vs_PB_Treg,1.93017067,0.501682913,8.53387289e-5,0.00107321985,73,29,PSMD1/PSMB5/PTTG1/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/BUB3/PSMB3/PSMD11/PSMA6/PSMD12/PSMC3/PSMA3/UBC/UBB/PSMC4/PSMB7/PSMD13/CDC27/PSMB2/PSMD3/PSMA5/ANAPC11,up,FALSE
REACTOME_MUSCLE_CONTRACTION,REACTOME_MUSCLE_CONTRACTION,Reactome,Treg,SF_vs_PB_Treg,1.87874478,0.473637444,9.98649233e-5,0.00124593381,87,26,ATP1B1/KAT2B/MYL6/SRI/ORAI2/MYL12B/STIM1/VIM/ATP1B3/ANXA1/ANXA2/TPM3/RYR1/ATP2B4/TLN1/FKBP1B/TMOD3/TPM4/CACNB2/MYL12A/PAK2/ITPR1/ITPR3/KCNK5/ATP2A2/ALDH2,up,FALSE
REACTOME_GLUCOSE_METABOLISM,REACTOME_GLUCOSE_METABOLISM,Reactome,Treg,SF_vs_PB_Treg,1.92246819,0.507701067,1.03414535e-4,0.00128006022,67,24,PKM/PGK1/ENO1/PFKP/BPGM/PGM2L1/PCK2/TPI1/GPI/PGAM1/GNPDA1/PFKFB3/ENO2/ALDOC/G6PC3/GAPDH/SLC37A2/HK1/SLC37A1/ALDOA/SLC37A4/NUP188/NUP37/HK2,up,FALSE
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,REACTOME_REPRESSION_OF_WNT_TARGET_GENES,Reactome,Treg,SF_vs_PB_Treg,-2.07748645,-0.842539753,1.15293466e-4,0.00141594787,10,5,AXIN2/TLE4/LEF1/MYC/TCF7,down,FALSE
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,Reactome,Treg,SF_vs_PB_Treg,1.85284704,0.477003021,1.29771887e-4,0.00158140625,77,28,PSMD1/RBX1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/PSMD12/PSMC3/PSMA3/UBC/UBB/PSMC4/PSMB7/PSMD13/CDC27/PSMB2/PSMD3/PSMA5/ANAPC11,up,FALSE
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,Reactome,Treg,SF_vs_PB_Treg,1.95615795,0.542234187,1.31286184e-4,0.00158755293,52,29,PSMD1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/NFKBIE/NFKBIB/PSMD12/PSMC3/PSMA3/UBC/UBB/PSMC4/NFKBIA/PSMB7/PSMD13/PSMB2/PSMD3/IKBKG/PSMA5,up,FALSE
REACTOME_TCR_SIGNALING,REACTOME_TCR_SIGNALING,Reactome,Treg,SF_vs_PB_Treg,1.83354532,0.452437069,1.44898285e-4,0.00173877942,99,43,HLA-DQA2/HLA-DRB1/HLA-DQB1/HLA-DRA/HLA-DRB5/PTPN22/HLA-DPB1/HLA-DPA1/CD4/PSMD1/HLA-DQA1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/PAK2/PTPRJ/PSMD12/PSMC3/UBE2N/PSMA3/UBC/UBB/PSMC4/NFKBIA/PSMB7/CD3D/PSMD13/PSMB2/PSMD3/IKBKG/PSMA5/PAK1/PTPRC,up,FALSE
REACTOME_UCH_PROTEINASES,REACTOME_UCH_PROTEINASES,Reactome,Treg,SF_vs_PB_Treg,1.92399471,0.506811339,1.58667316e-4,0.00188958349,68,35,PSMD1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/PSMD12/FOXK2/PSMC3/PSMA3/UBC/UBB/PSMC4/INO80C/PSMB7/PSMD13/TGFBR1/ACTL6A/PSMB2/TFPT/PSMD3/ACTB/PSMA5/NEDD8/SMAD7/ASXL2/MBD6,up,FALSE
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,Reactome,Treg,SF_vs_PB_Treg,1.92941715,0.538913676,1.85902024e-4,0.00219727806,50,26,CDKN1A/PSMD1/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/ADRM1/PSMB3/PSMD11/PSMA6/PSMD12/PSMC3/PSMA3/UBC/UBB/PSMC4/PSMB7/PSMD13/PSMB2/PCBP4/PSMD3,up,FALSE
REACTOME_SEMAPHORIN_INTERACTIONS,REACTOME_SEMAPHORIN_INTERACTIONS,Reactome,Treg,SF_vs_PB_Treg,1.92497444,0.537672763,2.08028888e-4,0.0024404583,50,31,RHOB/MYL6/CRMP1/MYL12B/RHOC/RHOA/SEMA4A/HSP90AB1/LIMK1/PLXNB1/ARHGEF12/TLN1/DPYSL2/PAK2/RRAS/PLXNA3/PLXNA1/CFL1/NRP1/SEMA7A/PAK1/PTPRC/ROCK1/CD72/CDK5/FES/HSP90AA1/PLXND1/PLXNC1/ITGB1/SEMA4D,up,FALSE
REACTOME_HIV_INFECTION,REACTOME_HIV_INFECTION,Reactome,Treg,SF_vs_PB_Treg,1.64037014,0.365189229,2.21294891e-4,0.00256484126,207,55,APOBEC3G/FURIN/CCR5/AP1S1/CHMP5/CD4/PSMD1/POLR2K/RBX1/PSMB5/PSMD14/AP2B1/PSMC1/PSMB6/PSMC2/PSMB1/HLA-A/PSMA7/PSMD8/PSMD7/VPS37C/TSG101/ADRM1/BANF1/CHMP2B/CXCR4/PSMB3/PSMD11/CHMP2A/PSMA6/NELFE/PAK2/PSMD12/ARF1/RANGAP1/CHMP6/PSMC3/DOCK2/PSMA3/UBC/TAF13/UBB/PSMC4/POLR2L/CDK9/VPS37B/PSMB7/NUP188/NUP37/POLR2E/PSMD13/B2M/PSMB2/PSMD3/RANBP1,up,FALSE
REACTOME_NEDDYLATION,REACTOME_NEDDYLATION,Reactome,Treg,SF_vs_PB_Treg,1.63947816,0.366296954,2.21894663e-4,0.00256484126,201,75,CDKN1A/SOCS2/CISH/PSMD1/DDA1/EPAS1/RBX1/FBXO2/FBXO6/PSMB5/HIF1A/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/DDB2/COMMD8/PSMA7/PSMD8/COMMD5/PSMD7/ADRM1/FBXO27/FBXL19/PSMB3/DCAF13/PSMD11/PSMA6/PSMD12/SQSTM1/PSMC3/UBE2M/PSMA3/UBC/UBB/PSMC4/PSMB7/FEM1C/WSB2/KEAP1/RNF7/VCP/PSMD13/FBXL8/DCUN1D5/PSMB2/PSMD3/MUL1/DPP3/SOCS3/DCUN1D3/KLHL2/PSMA5/COMMD4/CUL7/COPS7A/NEDD8/DCUN1D1/COPS6/FBXO7/SPSB2/FBXO4/BTBD6/KBTBD8/COPS8/FBXW4/CUL9/NFE2L2/COMMD1/DCAF11/KBTBD6/WSB1/DCAF6/COMMD7,up,FALSE
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,Reactome,Treg,SF_vs_PB_Treg,1.53494821,0.322923876,2.3750501e-4,0.00272523997,353,101,CDKN1A/KAT2B/RBPJ/IQGAP1/IL10/DUSP16/RNF213/LMNA/CD80/NR4A1/FKBP1A/NTRK2/NOTCH1/AGTRAP/STAT3/PRKAR1A/PDGFA/ERLEC1/BCL2L1/PIM1/PSMD1/TPM3/POLR2K/GZMB/HDAC9/RBX1/SPRED2/CTNNB1/NCOR2/PSMB5/JAG2/PSMD14/CDC37/PSMC1/PSMB6/PSMC2/PSMB1/RAP1B/TWIST1/PSMA7/MAMLD1/RRBP1/PSMD8/KRAS/PSMD7/TLN1/ADRM1/GOLGB1/CASP9/BAD/PPP1CB/KIF5B/TPM4/PSMB3/PSMD11/PRF1/PSMA6/YWHAB/RHOG/MAPK8/PSMD12/PAPSS1/HIP1/PSEN2/HBEGF/FOXO1/SQSTM1/PSMC3/ICOS/YES1/PSMA3/UBC/CLTC/UBB/FN1/PSMC4/POLR2L/PSEN1/NRAS/PSMB7/OS9/POLR2E/VCP/PSMD13/AKT1/DERL2/TGFBR1/LRRFIP1/PSMB2/CLIP1/PSMD3/TFG/MIB1/PTPN11/CALM1/DUSP6/PPP2CB/ACTB/HRAS/PSMA5/PSENEN,up,FALSE
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,Reactome,Treg,SF_vs_PB_Treg,1.8908139,0.526134836,2.49132485e-4,0.00283794396,51,18,FURIN/CTSB/TIMP1/COL9A2/TMPRSS6/BSG/CAST/ADAM15/CTSD/CAPN2/BMP1/COL5A1/CD44/MMP9/CTSL/CAPNS1/FN1/PSEN1,up,FALSE
REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,Reactome,Treg,SF_vs_PB_Treg,1.80985603,0.464980501,2.76878883e-4,0.00313132089,78,39,HSPA1A/VIM/P4HA2/EIF4G3/DPM2/SEC11C/SPCS1/RTN3/MAGT1/EIF4G1/RPN2/RRBP1/PDIA3/RPN1/DNAJC10/P4HA1/CALR/HSPA1B/UBE2I/SPCS3/EIF4E/SEC11A/UBC/UBB/DNAJB11/DNAJC3/OSTC/DDOST/STT3A/VCP/FASN/TMEM258/SPCS2/MAP1LC3B/DPM1/HSPA5/HYOU1/DAD1/P4HB,up,FALSE
