population,contrast,database,panel,selection_rule,rank_in_panel,pathway_id,display_name,direction,nes,enrichment_score,pvalue,padj_in_database,padj_pooled,pooled_under,set_size,leading_edge_size,gene_ratio
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",11,HALLMARK_APOPTOSIS,Apoptosis,up,2.27833393,0.535628441,7.37300095e-10,4.09611164e-9,9.12825086e-8,Hallmark,137,55,0.401459854
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",12,HALLMARK_HYPOXIA,Hypoxia,up,2.27131461,0.530842472,9.20868074e-11,6.5776291e-10,1.42162841e-8,Hallmark,143,65,0.454545455
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",13,HALLMARK_ALLOGRAFT_REJECTION,Allograft Rejection,up,2.2160943,0.505462319,2.13338487e-10,1.33336554e-9,3.07047417e-8,Hallmark,172,64,0.372093023
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",14,HALLMARK_IL6_JAK_STAT3_SIGNALING,IL-6/JAK/STAT3 Signaling,up,2.18851255,0.576364459,3.12017573e-7,9.75054917e-7,1.72719728e-5,Hallmark,68,21,0.308823529
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",15,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,Reactive Oxygen Species Pathway,up,2.1395196,0.606144112,1.53992773e-5,4.05244139e-5,4.50018474e-4,Hallmark,47,23,0.489361702
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",16,HALLMARK_ADIPOGENESIS,Adipogenesis,up,2.03443227,0.467305753,1.69043639e-7,6.03727282e-7,1.03530237e-5,Hallmark,163,83,0.509202454
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",17,HALLMARK_COMPLEMENT,Complement,up,2.03069144,0.472794652,2.05536865e-7,6.85122883e-7,1.23141532e-5,Hallmark,147,56,0.380952381
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",18,HALLMARK_PROTEIN_SECRETION,Protein Secretion,up,1.93871622,0.487035288,1.72537054e-5,4.31342636e-5,4.99143629e-4,Hallmark,89,33,0.370786517
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",19,HALLMARK_XENOBIOTIC_METABOLISM,Xenobiotic Metabolism,up,1.90502061,0.451686787,6.13756628e-6,1.70487952e-5,2.0907674e-4,Hallmark,129,46,0.356589147
Treg,SF_vs_PB_Treg,Hallmark,barplot,"pooled FDR < 0.05 only, then top 20 of those 29 by |NES|",20,HALLMARK_ESTROGEN_RESPONSE_LATE,Estrogen Response Late,up,1.83939367,0.437123957,1.95105935e-5,4.64537941e-5,5.54678948e-4,Hallmark,127,54,0.42519685
